,text,label,span
910b263f-1a2e-4b95-82dc-47a7d5cb3b39,"Der rote Faden: irgendwo im Keller sollen Zombies hausen, die vielleicht die Welt bedrohen?",web2,"[50, 54]"
d4626693-383f-4ef8-bcd0-3e1fb149a702,"oder was auch immer… bin heute morgen im dm gewesen, schon im bus eltern mit kind, im dm noch mehr eltern/mütter mit kind… vorm dm 2 hundis… zu hause angekommen festgestellt, dass das schampoo in der tasche ausgelaufen ist… komme grad aus der badewanne, dachte es hilft mir, aber ich habs abgebrochen… mal sehen, was heute noch kommt …",web2,"[144, 148]"
ddcf64f3-5a79-4d58-8872-e0f4b3378466,(man htte die mir ja nach hause per eMail senden können.,web2,"[26, 30]"
5c5e6c70-5f51-47d5-a624-abdc387b2ddc,"Und weil ich diesem Armen kleinen Tofu seinen Wunsch nicht abschlagen konnte, habe ich ihn adoptiert und mit nach hause genommen.",web2,"[114, 118]"
b8ff8a42-d7ea-4834-9359-a1e151aed8c5,und tragt sie in plastetüten nach hause.,web2,"[34, 38]"
4c9ce43c-880b-46ec-a843-290a02643276,"Es gibt home-bleaching-Produkte, welche nach Einweisung durch den Zahnarzt zu hause angewendet werden können oder eine professionelle Behandlung (in-office-bleaching)in der Praxis.",web2,"[78, 82]"
f1ec2c3d-26d4-43e4-8f08-0222734667d5,"Diese Schienen bekommt der Patient mit nach hause, füllt das Gel ein und die Schienen werden dann für ca. zwei Stunden getragen.",web2,"[44, 48]"
7a523405-7319-4830-b78a-81ea4879758a,"Offiziell ist freilich, dass in den Gefängnissen bei einer Kapazität von 14000 fast 50000 Insassen hausen.",web2,"[99, 103]"
24e3be70-1518-401e-b719-e042a1be4c9d,"[...] zwei bis dreimal die woche nach bochum gependelt, was bis zu 4 stunden fahrtzeit pro bürotag war. wie ihr an den diaologen fest stellen könnt, kam die frage zu meinen qualifikationen gar nicht erst auf – klar, man arbeitet ja nur mit menschen. hauptsache verfügbar. und ich kann noch so sehr betonen, dass ich das hinkriege. mein partner und ich haben uns die elternzeit 50/50 geteilt, würd ich auf einer halben stelle arbeiten, würden wir es weiterhin so halten, dass an meinen arbeitstagen er im falle des kinderkrankseins zu hause bleibt bzw. jemand organisiert der sich ums kind kümmert, ich an den anderen tagen. egal wie sehr wir also im 21. jahrhundert ankommen, auf die arbeitgeber trifft das nicht immer so zu. [...]",web2,"[534, 538]"
b700e117-27b1-48be-8827-24ec365341bc,ja haus maus reime aber die gema is genauso schlecht,web2,"[3, 7]"
f0913496-7e2e-4f6e-b18d-8949597359bb,"Denn wer schon immer mal wissen wollte, wie die Wikinger gehaust und gekämpft haben oder was es zu essen gab, sollte sich das Wochenende frei halten.",web2,"[59, 63]"
f68aa5f4-e884-4506-b5b7-71458a3863dd,Sie besiegten vor 140 Zuschauern ( jeder bekam einen Schokoladen-Weihnachtsmann) in der Rolandhalle den HSV Bernauer Bären deutlich mit 39:26 (22:12) und bleiben damit zu hause in dieser Saison bislang ohne Punktverlust.,web2,"[171, 175]"
c7dda301-90e8-4f83-8cfd-750fb6816df9,Man fühlte sich wie zu hause.,web2,"[23, 27]"
2be019c5-22ba-42e8-bc12-037c8b5d93c9,"Ich war nicht nur als Besucher dort, sondern habe auch die ganzen Tage im Mittelalterlager gelebt - also in einem großen Zelt gehaust auch komplett in Gewandung.",web2,"[128, 132]"
2500f368-a2b6-4a26-874b-778064ecb5d3,"Als Nascimento selbst in politische Kreise aufsteigt, muss er erkennen, dass die wahren Kriminellen hinter Schreibtischen sitzen und nicht in Wellblechhütten hausen.",web2,"[158, 162]"
d6b810de-dfdd-4529-b03d-2a0fc621b22b,"In dieser Ödsee hausen geflügelte Schattenwesen, die alles und jeden versuchen zu fressen..",web2,"[16, 20]"
3c1da4a2-a52f-4834-abac-31785315b4c7,"Wirklich realisieren werde ich es wohl erst nach ein paar Wochen, wenn es nicht nach hause geht, sondern man doch bleibt.",web2,"[85, 89]"
4759bf86-abdd-46a0-a8c5-996279cae7ab,"Sichanderswerden, Selbstentfremdung und ihre Negation müßten vielmehr als notwendige Phasen im Zu-sich -kommen des Geistes verstanden werden, der schließlich die Souveränität erreiche, im scheinbar Geistfremden zu hause zu sein.",web2,"[214, 218]"
4e1c67af-7e55-4655-8d85-f26d21899502,"und wir sind froh, dass die beiden buben ein gutes zu hause gefunden haben.",web2,"[54, 58]"
ae9da313-2248-4d3f-8e9f-eaaa28b0e746,"[...] und das date date war ein date date. sie hat mich vom bahnhof abgeholt. wir sind was trinken gegangen, weil ihr mitbewohner unerwartet früher nach hause gekommen ist. nach einem bier sind wir dann zu ihr gefahren und sie hat für mich gekocht. alles ging schief. der knoblauch brannte an. wir hatten ne menge zu lachen bei pasta und wein. nachdem essen gingen wir rüber in ihr zimmer und redeten. nach einiger zeit kam sie mit dem dessert an. cheesecake, der nichts geworden ist. es war so sau lustig. nicht perfekt, aber das sind manchmal die besten abende. wir haben total die zeit vergessen zwischen reden und lachen. sie bot mir an bei ihr über nacht zu bleiben, also entschied ich mich dazu. wir versuchten sex and the city zu schauen und es hat natürlich nicht geklappt. wieder was zu lachen. wir schauten dann “Everybody loves Raymond” und lagen gemeinsam im bett. nach einiger zeit machte sie den laptop aus, drehte sich zu mir und und meinte “I have such a beautiful woman in my bed [...]",web2,"[153, 157]"
a3b36b36-a792-4aef-a543-71a2cca8b38f,"[...] nacht zu bleiben, also entschied ich mich dazu. wir versuchten sex and the city zu schauen und es hat natürlich nicht geklappt. wieder was zu lachen. wir schauten dann “Everybody loves Raymond” und lagen gemeinsam im bett. nach einiger zeit machte sie den laptop aus, drehte sich zu mir und und meinte “I have such a beautiful woman in my bed and all I do is putting “Everybody loves Raymond” on”, dann küsste sie mich. wir schliefen ein und am nächsten morgen fuhr ich früh nach hause und sie zur arbeit. [...]",web2,"[486, 490]"
fb5bad46-4174-42d0-bcd1-fb6bbdba8993,"[...] am nächsten tag schrieb sie mir, dass sie total hungover ist und es ihr leid tut, wie sie sich verhalten hat und sie einen filmriss hat und nicht weiß, wie sie von der disco nach hause gekommen ist. sie sagte, dass ich sie nach der nacht sicherlich nicht mehr treffen will. ich meinte, dass ich das nicht wüsste, weil mir alles ein wenig zu viel war. ich erklärte ihr, dass ich mich wie ein teenager fühle, der nicht weiß was er will. ob männlein oder weiblein, ob beziehung oder nur sex. ich war überfordert und bin es immer noch. es ist nun zwei wochen her. wir haben uns nicht mehr gesehen, weil sie mehr von mir erwartet hat, als ich ihr geben konnte. jetzt sitze ich hier und ich denke immer wieder an sie. ich glaube in den letzen zwei wochen ist kein tag vergangen, an dem ich nicht an sie gedacht habe. ich vermisse sie, ihre art, den spaß, die gespräche und vorallem die unbeschwertheit und das zeit vergessen, wenn ich mir ihr was unternommen [...]",web2,"[185, 189]"
6c1d7174-85af-464e-be13-e4798ddde8e1,"am montag bin ich wieder in die schule, es ging recht ok, dienstag morgen ging gar nichts mehr, so dass ich nach dem ersten block wieder nach hause bin, mittwoch bin ich auch zu hause geblieben, das hat mir gut getan, wenn auch geburtstag mit hustensaft im bett angesagt war…",web2,"[142, 146]"
eed60e86-fa50-4aab-86c8-ab5a9471750f,"am montag bin ich wieder in die schule, es ging recht ok, dienstag morgen ging gar nichts mehr, so dass ich nach dem ersten block wieder nach hause bin, mittwoch bin ich auch zu hause geblieben, das hat mir gut getan, wenn auch geburtstag mit hustensaft im bett angesagt war…",web2,"[142, 146]"
03d4dd04-efb6-495d-8d28-a5d02e85b33d,Irgendwie schaffte ich es unfallfrei zu hause anzukommen.,web2,"[40, 44]"
992f771e-0f32-4b6a-875d-b1188d2fe630,"Aber ich schaffte es nach hause, wo ich mir erstmal ein ganz lecker Futter schnabulierte.",web2,"[26, 30]"
c8a6e4dc-8bd1-4421-9510-52c115902c67,"Das mit dem Nusskreis werde ich unverzüglich ausprobieren, sobald ich zu hause bin.",web2,"[73, 77]"
1dc208d9-68ac-40fb-82f9-2878063ab720,"[...] wie mädchen halt so sind, kamen wir ein bisschen später und das spiel war schon in vollem gange. man muss dazu sagen, dass die vancouver canadians nicht in der ersten liga spielen. das stadion ist relativ klein und ziemlich alt (was hier gemeinhin halt so als alt gilt – vancouver selbst ist ja gerade einmal hundert jahre alt). wir suchten uns unsere plätze auf der tribüne und janet begann damit, mir alles zu erklären, was man nur so wissen muss (mir war es nämlich nicht erlaubt nach hause zu kommen, wenn ich nicht alle regeln kenne… nur, um sie dann felix erklären zu können, damit er auch endlich mal die baseballregeln versteht;)) [...]",web2,"[494, 498]"
0c47859f-900f-4d5a-9ac1-86b689bec00c,"Die Rücksprache per Handy nach hause und die immer dunkler werdenden Wolken versetzten mich dann doch etwas in Panik, worauf ich zu einem in der Nähe gelegenen Kuhstall zurück rannte.",web2,"[31, 35]"
6e066318-8163-4332-ac28-7a1a5c12a646,Damit alle um die gleiche Zeit zur Arbeit und wieder nach hause können?,web2,"[58, 62]"
81886009-cdcf-46e3-b503-fd852d992b3a,Hey also meine SChwester ist zwar wieder zu hause aber ich bin mir nicht sicher wann sie das nächste mal in das Krankenhaus muss und ich begleite sie immer.,web2,"[44, 48]"
a6f34b24-7cda-42da-a7ef-affbcfc63ddb,"Da auch in den neuen Bundesländern viele Mitglieder Ihr zu hause haben, wird das diesjährige Oktober Treffen in Leipzig stattfinden.",web2,"[59, 63]"
36044986-5e18-4464-a690-9513d6255e6c,"Da auch in den neuen Bundesländern viele Mitglieder Ihr zu hause haben, wird das diesjährige Oktober Treffen in Leipzig stattfinden.",web2,"[59, 63]"
167290ec-453e-419c-bad5-d74a6308d059,"oh werner, hier ist viel los, wird zeit, dass du die frau racaille endlich wieder nach hause und zur arbeit bringst… wir freuen uns alle (gruß auch von A. aus A., wir haben heute telefoniert), bis bald",web2,"[87, 91]"
1209ff24-442e-469f-8dd0-a799ef13cfff,"oh werner, hier ist viel los, wird zeit, dass du die frau racaille endlich wieder nach hause und zur arbeit bringst…",web2,"[87, 91]"
931178c8-5604-47aa-a143-63dc73616df0,ich hoffe du stinkst nicht nach pferd ( wie das bett ) wenn du irgendwann mal wieder nach hause kommmst!!!!,web2,"[90, 94]"
7118d33d-8d4f-48a4-8d26-c4dc7df3db6c,"Ich ging nach hause, verletzte mich.",web2,"[14, 18]"
03dd87f9-1298-4370-85fc-a4f6f298823f,„Und wenn Sie zu hause sind schneiden Sie sich den anderen Arm auf oder was!?,web2,"[17, 21]"
0eea994b-f596-4f49-83ea-c0b2930f1acf,Gegen den Aufsteiger aus Darmstadt reichte es unter der Woche gar nur zu einem 1:1 zu hause.,web2,"[86, 90]"
e8be2a36-ab0e-4009-8e23-9572d4e70299,Und schon beim nach hause schleppen keinen Bock mehr gehabt.,web2,"[20, 24]"
d1b8e3ca-a93e-44d2-b958-18f9d6610089,"hi guy, farbe der tomatensoße sah wie zu hause.",web2,"[41, 45]"
821391ab-e238-4b8c-b968-e022636f0b16,"Foileyn Puze ist nach einem ausgiebigen Frühstück endlich wach, nachdem sie von ihrem Schwiegerpapa Napoleon, der in der Wohnung über ihr haust und sich um das Zuspätkommen seines einzigen Sohnes, Puzes Prinzen, sorgte, unsanft geweckt wurde.",web2,"[138, 142]"
2f97b1f2-ec3c-4d08-a875-833a0d442a5a,"Ich fülle immerhin den Kleiderschrank, er bringt – wenn ich Glück habe – nichts nach hause.",web2,"[85, 89]"
5ba2cca9-4ad0-4cf3-a29d-77e97a3ef765,© 2015 kleines theater.haus der freien szene | schallmooser hauptstrasse 50 | a-5020 salzburg,web2,"[23, 27]"
c5a73f2c-7417-4212-a5fa-ebb4e9febf14,Nun durfte ich für eine Nacht nach hause und mich ein wenig erholen bevor am WE der 2 Zyklus Chemo beginnt.,web2,"[35, 39]"
13884d13-2c74-4406-9af1-9e4c3ece440e,der liefert auch nach hause...hatte bis jetzt keine schlechten erfahrungen mit ihm!,web2,"[22, 26]"
3d4f7346-fa57-4876-887c-c8110c578d57,"Er wird nun wieder erst ganz spät abends bzw nachts nach hause kommen, entsprechend kaputt sein und vom Vormittag haben wir auch nicht viel.",web2,"[57, 61]"
e2741ec6-a551-43f0-a91a-e586b7c67a12,"Von dort geht es weiter zu bestialisch schwefelig-riechenden Geysieren und schließlich zur Laguna Colorada (bunte Lagune), an der zahlreiche pinke Flamingos hausen und wo wir unsere Mittagspause machen.",web2,"[157, 161]"
420e3127-3e41-4e38-b84f-35a70f396915,"Darunter sind auch Obdachlose, von denen allein in Sao Paulos Zentrum weit über zehntausend auf der Straße hausen.",web2,"[107, 111]"
90a72b20-9a46-4eb8-b40d-05ba70472908,"Und so bleibt es dabei, daß weiße Hitler in Universitätshörsälen sitzen, schwarze Hitler in Slums der Sklavennachfahren hausen, es sogar Hitler-Straßen wie die Avenida Hitler Sansao gibt.",web2,"[120, 124]"
78ca7754-f4cb-4038-91b6-19160ae4d9e3,"Bei so viel Auswahl ist es mal wieder schwer das Richtige zu finden und auch hier wird beim Anblick der Bilder schnell klar, mit nur einem Teil geht man hier nicht aus dem virtuellen Laden nach hause.",web2,"[194, 198]"
03484614-8791-47d6-877a-ac8361bff55d,Und haust rein.,web2,"[4, 8]"
6bbf08a6-dd98-4733-95c7-c516439adc37,"Termine (alle im kleinen theater.haus der freien szene, Salzburg)",web2,"[33, 37]"
cfc31ebe-8fdd-4bcd-984b-493bcff394cc,Ich wollte heute gehen und bin doch zu hause geblieben.,web2,"[39, 43]"
fe2d8299-5eab-47c2-9418-804c96842842,2.5 -3 Zimmer haben und gut gelegen bei Verkehr und Einkauf sein (damit ich mich nicht zu stark zu hause verstecke).,web2,"[99, 103]"
c52f6475-253f-4db4-a683-6a1e0893db17,"Angereist sind die vier Musiker schon Tage zuvor und „hausten“ wie alle anderen Festival-Besucher auch, am Campingplatz.",web2,"[54, 58]"
b36961f0-b177-41f2-bc97-fd97a2dd495d,"""Lass uns hinein gehen"", meinte ich zu ihr und nahm sie mit in das haus Ich bin erstmal bis Ende der Woche krank geschrieben.",web2,"[67, 71]"
8e52b691-24a1-4e4f-89d6-46e364f097f9,"man fühlt sich wie zu hause, Das Essen ist sehr lecker, frischer Fisch und andere Leckerein, wie man sie eben nur an der Küste frisch und super zubereitet bekommt, die Atmosphäre incl.Whirlpool und Pool, angenehmen Patio ist einfach unübertrefflich, bei Hitze auch schön schattig, mach weiter so, liebe Grüße aus Berlin",web2,"[22, 26]"
5a24a49f-73d8-47ba-b854-233d0148b6dc,"Freitag Abend kommen wir an, dann gibts erstmal veganen Döner am Hauptbahnhof und Sonntag geht es nachmittags nach einem vegetarischen Brunch (bei dem ich bestimmt auch was veganes finde) im Cafe Ignaz nach hause.",web2,"[207, 211]"
3c216da7-db66-4386-b8e0-3c5384b54922,"hätte noch ein Model ""alter Büffel"" zu hause liegen… ungebraucht! weil ich das hier für Münz und Nötli benutze: http://bit.ly/10Mbqqw – und für Kärtchen das: http://bit.ly/QgP5zn",web2,"[39, 43]"
6a665f1e-e7e7-43ba-b5a9-0e26eb0ddfed,"Hier haust der Ober, dort der Mund – wenn einer trifft, tun’s viele Kund.“",web2,"[5, 9]"
53c73f0a-5cf1-446c-bfd6-4af4b0cc539c,"Wenn sie nun Tageweise arbeitet und zu hause bleibt, reduziert sich der Anspruch natürlich!",web2,"[39, 43]"
f1b201d2-b6ba-4db8-8815-35ed682e0a1c,"..Wenn sie nun Tageweise arbeitet und zu hause bleibt, reduziert sich der Anspruch natürlich.",web2,"[41, 45]"
bbcd99d5-45a7-432e-a293-a5fa51bf7dee,"Zu einem kosten diese aber um die 8000 Euro und selbst wenn man annimmt das die Preise bald sinken werden, wird es noch lange dauern bis jeder so ein Gerät zu hause hat.",web2,"[159, 163]"
a5d787a7-0e05-44e3-abc7-4dbd95dfb569,"Hi guy, zimmer sieht ordentlich aus um zu arbeiten und zu hausen.",web2,"[58, 62]"
fbbd83ae-2229-4e35-84c7-92170bc36a21,"Lange blieb ungeklärt, was (oder wer) nachts auf dem Dachboden hauste.",web2,"[63, 67]"
036b5ed4-8d87-447e-b156-5631d023256a,"Das Problem – ob nun ein alter Waschbär oder „Alter Waschbär“ nachts auf dem Dachboden hauste – beschäftigte uns einen Herbst, einen Winter, einen Frühling und noch einen Herbst lang (im Sommer beschäftigte uns dieses Problem nicht, da hatten wir andere Sorgen, siehe Kapitel 3).",web2,"[87, 91]"
9bd9b899-8f91-4935-916c-cc22b9591f15,"Was (oder wer) nachts auf dem Dachboden haust“, sagte er (oder sie?), „ist weder ein alter Waschbär (ein wirklicher) noch der Geist eines (un-)toten Indianerhäuptlings namens „Alter Waschbär“ – sondern:",web2,"[40, 44]"
dfb201df-f4ff-41ec-bd44-a53d79ad0c9a,#NAME?,web2,"[34, 38]"
b90b1a59-dee3-4a47-af39-c672de3b1269,"Erst als mein Mann nach hause kam hat er mit gesagt, mit wem mein Sohn gekocht hat... Ahhhhrrg... mit Nelson Müller hätte ich auch gekocht;-)",web2,"[24, 28]"
65b23f1e-aa6f-4e9a-8ed2-be57ef536ad2,der liefert auch nach hause...hatte bis jetzt keine schlechten erfahrungen mit ihm!,web2,"[22, 26]"
3901b8ba-1d2d-40f3-a5f6-a00c2d4736b3,"es ist in diesem zusammenhang echt blöd, wenn man daheim arbeitet – nicht nur, dass du keine ausweichmöglichkeit hast (ich könnte zur not nach der arbeit etwas im büro bleiben und dort noch ein paar sachen erledigen), es klingt so, als wärst du der ""haus""-ansprechnpartner für die techniker?",web2,"[250, 254]"
e8b5b7e3-4adb-4efc-a1b9-a3927d3b624c,Sie folgte uns nach hause.,web2,"[20, 24]"
019e2294-2991-4521-975d-08d758109b7d,"3 h Whalewatching ist aber anstrengender als 3 Fotoshooting zu hause, das könnt ihr mir glauben.",web2,"[63, 67]"
6df6e4cf-25de-4026-9960-60aabaf3bddb,"[...] 9 Antwort das iss normal, meine beiden gr. jungs waren auch der meinung ausgerechnet dann mist zu machen wenn meiner tochter die flasche gab.meine reaktion war, hab sie 3 mal gewarnd wenn ich das baby zur seite legen muss gibs stress jo und so wars dann auch, die beiden meinten zikus machen zu müssen hab ich die kleine zur seite gelegt und dann gabs stoff, im gr. und ganzen hatte ich aber was eifersucht angeht kaum gehabt, nur einmal als wir mit unserer tochter dann nach hause kammen, meinte der 2. älteste sie müsse in ihr zimmer, nachdem wir ihn gesagt haben , nur weil jetzt noch ein baby da iss heisst es nr dich nicht mehr lieb haben, dann meinte er , ob er das baby anfassen darf , meinte wir nur sicher iss doch deine schwester, ab da war was geschwisterrewalität angeht passee. [...]",web2,"[482, 486]"
2d25cb9d-c521-4517-8b3e-5d249a5a3b94,"Und als Harry klar wird das nicht ein Werwolf in Chicago haust, sondern eine ganze Reihe, das diese Werwölfe von verschiedenen Arten sind, und das die Agenten des FBI viel tiefer in der Geschichte drin stecken als er dachte ist es schon fast zu spät…",web2,"[57, 61]"
1fbe61ec-bc34-4984-9fdd-374ee331ea30,"„Etwa 15000 Menschen hausen alleine in Sao Paulos City auf der Straße, 70 Prozent davon könnte man reintegrieren.",web2,"[21, 25]"
47a3cc37-b4cf-48ff-9d85-dd945389ef50,"Darunter sind auch Obdachlose, von denen allein in Sao Paulos Zentrum weit über zehntausend auf der Straße hausen.",web2,"[107, 111]"
0dc94348-011e-4755-bbb0-c7ccdddfad11,"Auch könnten Sie mal, Das haus am See zeigen.Mit Sandra Bullock.",web2,"[26, 30]"
d9bf674c-c2eb-4d9d-956e-3da8e677f260,Wo einst Mönche in Höhlen hausten,web2,"[26, 30]"
f01193e1-2390-4d73-a970-3ff9fc17b15b,"Wo einst Mönche und Priester hausten, können Sie heute in Höhlenzimmern übernachten, die in den Felsen von Mustafapasa gehauen wurden.",web2,"[29, 33]"
351da0bd-eb1f-4fbd-836d-06267e1f7ff1,"Ich kann nicht mehr alleine zu einem Mann nach hause, den ich nicht gut kenne, auch nicht in Gruppen.",web2,"[47, 51]"
303a3aeb-0de4-439f-b89a-049a67866956,"Dort hauste, wahrscheinlich mal nur für ein paar Tage, Vlad Tepes, der Pfähler.",web2,"[5, 9]"
88719f14-a2e2-4ab7-bc79-72c690c83731,Frau und Tochter zu dir nach hause eingeladen?,web2,"[29, 33]"
eacd5024-8963-414f-b351-09ad6689c89e,"Sie haben keine Sozialversicherung, bekommen einen Hungerlohn und hausen in ärmlichen Baracken.",web2,"[66, 70]"
09e1f491-004a-40ab-acb0-a269d884c7df,Heute hatte ich einen Tag zu hause (Kind krank) also gemütlich auf der Terrasse experimentiert.,web2,"[29, 33]"
f4b7bbb3-1dae-4b15-80c7-0828d2fe02d2,"Die sitzen ihre Ferien über nur zu hause rum, damit sie immer schnell bei der Arbeit nach dem Rechten schauen können?",web2,"[35, 39]"
0905ad47-9ede-4fdc-aff3-dd9ddd08649b,Ein großes Paradies welches man uns geöffnet hat und wo wir uns gleich wie zu hause fühlten.,web2,"[78, 82]"
7bbf6bb5-9e9f-4e7f-8299-deb7182cf28d,"Wenn ich den ganzen Tag mit Computerproblemen zu tun habe, will ich halt davon zu hause meine Ruhe.",web2,"[82, 86]"
aad8e188-bb60-4ec8-a2cc-1595fa319e61,Nur die Kleinen rennen zu hause immer noch dem Ball und Frisbee hinterher und Jan verschwindet wieder zu seinem Teich mit Pergola.,web2,"[26, 30]"
f5b5b430-9ee1-4299-a805-292641659158,"Im Archäologischen Museum tauchen Kinder in die Steinzeitwelt ab und können aus Ton Schalen, Becher, Tiere etc. formen und mit nach hause nehmen.",web2,"[132, 136]"
74135f77-5290-48a2-ae09-ce2387fe5421,"Leon, Yannick, Jan und Jannik konnten mit Pokalen nach hause fahren.",web2,"[55, 59]"
1affeb3c-de21-4463-8b9c-49c4aa231c96,"Wenn es Ausländer waren: Ab in den nächsten Flieger „nach hause“, wo immer das ist.",web2,"[58, 62]"
6a443a5f-cf86-4c2a-ba99-d0088f8c995e,"die ziemlich real wirken kann, wenn du dir mal mit einem Hamnmer auf die Zehen haust!",web2,"[79, 83]"
1bf16d2a-f07e-4aa5-8ca6-c8932f6917b5,"Auch in diesem Gerät kommt 4G zum Einsatz, damit unterwegs genauso schnell wie zu hause gesurft werden kann.",web2,"[82, 86]"
d0ffb753-ffe7-4b44-9fc6-809c423d5fa1,"Hier hausen wir nicht minder schön mit 2 spanischen Pilgern in einem Bungalow, der wie eine Sauna riecht und auch fast so aussieht.",web2,"[5, 9]"
df2b14dd-7fca-4a41-8e51-272844b5aadb,"Hier hausen wir nicht minder schön mit 2 spanischen Pilgern in einem Bungalow, der wie eine Sauna riecht und auch fast so aussieht.",web2,"[5, 9]"
345a88a3-9012-456a-bd4d-cd2ec7660f2b,Hier gibt’s mehr davon: haus und wellness* als Print-Abo haus und wellness* als App-Abo _____________________________________________________________________________,web2,"[24, 28]"
df3e6cad-b54d-46c5-b5c2-f2444790ae66,Hier gibt’s mehr davon: haus und wellness* als Print-Abo haus und wellness* als App-Abo _____________________________________________________________________________,web2,"[24, 28]"
d73dd9d8-bb51-4c8e-af66-4978b0a2bc6d,Hier gibt’s mehr davon: haus und wellness* als Print-Abo haus und wellness* als App-Abo,web2,"[24, 28]"
dc637a1c-30fb-47dd-a2bc-85f899f214dc,Hier gibt’s mehr davon: haus und wellness* als Print-Abo haus und wellness* als App-Abo,web2,"[24, 28]"
edf57ffc-9ace-4f44-ac33-deeaf0e36540,Hier gibt’s mehr davon: haus und wellness* als Print-Abo haus und wellness* als App-Abo _____________________________________________________________________________,web2,"[24, 28]"
66ff71be-c370-4ec9-b662-a76645012a08,Hier gibt’s mehr davon: haus und wellness* als Print-Abo haus und wellness* als App-Abo _____________________________________________________________________________,web2,"[24, 28]"
5b5c634d-5dd0-4cf1-8753-84001ae5999e,"Ach nein, das ist der ganze Rock nicht wert gewesen, und machst es zu hause selbst. 🙂 Gemein, ich weiß. ^^",web2,"[70, 74]"
db0acb0e-dab6-4651-9161-e7475456cf9e,"wenn salzburg der einkaufsmeister ist, kann es nur gut sein das in dieser nacht noch leitgeb nach hause kommt",web2,"[98, 102]"
a0ce16fc-eadc-45d0-a739-12d20434725f,noch eine runde durch den wald und wieder ab nach hause und 15km waren geschafft😉,web2,"[50, 54]"
adcf5ef1-cee1-48d2-b07f-d83fe7d2c1c3,"Als ich dann später zu hause ankam, roch ich im Hausflur schon einen sowas von leckeren Geruch, das ich hoffte er käme aus unserer Wohnung.",web2,"[48, 52]"
557faadc-978f-4771-b970-0715f070bfcb,"nun heisst es packen, das haus nochmal auf vordermann bringen und mit einem kurzen einkaufsstop ab zum flughafen, um via zagreb die heimreise anzutreten. ach, es war mal wieder schön in meiner zweiten heimat und jetzt beginnt das projekt haussanierung.",web2,"[26, 30]"
8c1e765c-7ed8-4fbd-978c-84280d81ad75,"Am Abend fuhr ich also nach hause, schlecht gelaunt und mit leicht aufkeimenden Kopfschmerzen.",web2,"[28, 32]"
07472658-4012-4797-b51e-9059070f88be,"Die Kopfschmerzen hielten sich auch zu hause, die schlechte Laune, Gott sei Dank, nicht.",web2,"[39, 43]"
60c3aca5-a869-443e-9e8e-bccbf3cb3b0c,"Das Kräftigungsprogramm besteht aus einigen einfachen Übungen die ich problemlos zu hause ausführen kann, wie etwa Unterarmstütz gestreckt, Seitstütz gestreckt, oder Oberkörper anheben in Bauchlage.",web2,"[84, 88]"
5706da51-a03d-4930-8304-26914aca7a5a,"Sie haben keine Sozialversicherung, bekommen einen Hungerlohn und hausen in ärmlichen Baracken.",web2,"[66, 70]"
f3780aed-5839-4b48-afaa-40cb2abae7e9,"Weißt du, dass keine 5 km raus aus der Hauptstadt ca. 30.000-50.000 Afghanen seit mehreren Jahren in Flüchtlingszelten hausen bei bis zu 50 Grad Hitze oder -20 Grad Kälte?",web2,"[119, 123]"
40d6b6d0-e399-413a-bb37-b1ffa7858acd,"Nur, dass sie so schnell wie möglich nach hause möchte.",web2,"[42, 46]"
51354ece-ba92-4f1e-91e9-f09afba9220c,"Die Straße ist mäßig belebt, ein paar Mütter mit ihren Kindern beim Einkauf und eine Hand voll Schüler auf dem Weg nach hause.",web2,"[120, 124]"
e86e3d37-faa3-439e-b86d-6d4b9842f691,"Von hier aus sind wir wieder in bekannteren Gefilden, wo auch wieder Menschen hausen.",web2,"[78, 82]"
e63361e8-aa7a-4de3-abbd-e9a7635a52b3,"Schon damals sprach mancher nächtlicher Wanderer davon, dass es an jenem Hügel nicht richtig sei, indem er in demselben hämmern und lärmen gehört und einer sogar Rauch und Feuer in demselben bemerkt haben wollte; allein das damalige Zeitalter ließ den Gedanken an eine Untersuchung solcher nächtlichen Erscheinungen gar nicht aufkommen, und alles wurde den unterirdischen Zwergen, die ebenfalls in den Grabhügeln hausen sollten, zur Last gelegt.",web2,"[413, 417]"
7be281d2-fae0-4545-992f-364c8ecc0d39,"Er solle sich heute bitte alleine um das Essen kümmern, weil sie erst spät nach hause kommen würde.",web2,"[80, 84]"
439dd744-229b-4ec7-90fb-bbe4b79feca5,"Herzlichen Glückwunsch an Zoe, daß sie von Dir gerettet wurde und sie nun mit ihrer Schwester ein so wunderschönes und liebevolles zu hause haben darf! AntwortenLöschen",web2,"[134, 138]"
d4ed74ec-d852-4ebb-9865-a5c2b61e7511,"ich mach gerne ostseesand rein, das erinnert mich dann zu hause an schöne strandgänge. AntwortenLöschen",web2,"[58, 62]"
f2de5106-25d7-4310-8b07-dc5d37627df8,"Hallo Andrea,ja auch wir sind wieder zu hause ... aber noch nicht so wirklich anwesend!jetzt heisst es erst einmal auspacken und in den alltag zurückfinden.auch ich habe unseren gemeinsamen abend sehr genossen :-) ich freue mich schon auf eine Wiederholung!glg Silke",web2,"[40, 44]"
dc033271-3a3d-4cdc-b60f-86405a7edc19,ja auch wir sind wieder zu hause ... aber noch nicht so wirklich anwesend!,web2,"[27, 31]"
