,text,label,span
f13b9cb6-9790-417c-aa1d-20fc3dd95db2,"Das war völlig richtig, aber ich habe nicht verstanden, warum man ab Mitte April auf Zeit gespielt hat.",corona,"[56, 61]"
db2a1f31-2e21-406e-a32d-b41c60c0aa92,Warum diese plötzliche Tendenz zu unbegrenzter und unkontrollierter Macht auf Seiten der Regierenden?,corona,"[0, 5]"
bd1d13a3-bd2d-49ec-b652-28d5d4a4f9dd,Warum diese bedingungslose Bereitschaft zur Anpassung auf Seiten der Opposition?,corona,"[0, 5]"
0ad50186-46da-4c74-a79a-4b399ecdfc76,"Für die Opposition, die sich zu rechtfertigen hat, warum sie nicht widerspricht, warum sie zustimmt oder bestimmten Vorgaben folgt, gilt das aber eben auch.",corona,"[51, 56]"
c79b3440-c8fa-46d6-b732-a1aabe2d213e,"Für die Opposition, die sich zu rechtfertigen hat, warum sie nicht widerspricht, warum sie zustimmt oder bestimmten Vorgaben folgt, gilt das aber eben auch.",corona,"[51, 56]"
74a83268-a70c-43d1-82fd-8c29597bf039,"Und sogar die Medien, nominelles Kontrollorgan, tendieren dahin, nicht vom Publikum damit konfrontiert zu werden, warum sie diese und jene Frage nicht stellen.",corona,"[114, 119]"
c9424abd-4745-4290-afc6-25d006a13fbb,Warum durften wir wochenlang unseren Pest-Atem in die Lebensmittelgeschäfte hauchen?,corona,"[0, 5]"
87f62380-e819-41a1-8f5b-d704e355d952,"Warum dürfen wir es jetzt, da die Krankheit in Deutschland trotz aller Unkenrufe zahlenmäßig eher auf dem Rückzug zu sein scheint, nicht mehr?",corona,"[0, 5]"
f5ab459a-9b7c-426a-ba94-1aef166bf90d,"Im Interview spricht er darüber, warum Deutschland nicht gut genug vorbereitet war – und was er selbst übersehen hat.",corona,"[33, 38]"
aa3e78e5-95b4-4eee-9273-949d47474832,"Warum also sollten wir gerade jetzt weniger fordern als eine neue, gerechte und sinnvolle Organisation der Art und Weise, wie wir zusammen unsere Zeit und unsere Ressourcen einsetzen?",corona,"[0, 5]"
11293540-bfa8-4527-8fc7-f8f5faf89061,"""Warum also sollten wir gerade jetzt weniger fordern als eine neue, gerechte und sinnvolle Organisation der Art und Weise, wie wir zusammen unsere Zeit und unsere Ressourcen einsetzen?""",corona,"[1, 6]"
bd32a094-2bff-4b8a-b72a-b35f22ff2dfc,"Es muss andere Gründe geben, warum die Zahlen, sofern sie denn stimmen, mit und ohne Lockdown quasi gleich sind.",corona,"[29, 34]"
63223a0c-225a-4aa2-a3fa-1eff107f0914,"""Warum sollte in einer Gesellschaft, in der immer mehr Ehen geschieden werden und Partnerschaften auseinandergehen, ausgerechnet das romantische Gerüst das Einzige sein, auf dem sich familiäres Zusammenleben aufbaut?""",corona,"[1, 6]"
a04cf46a-2580-41fc-b05b-76931b111a32,"Warum, sollten dies viele Familien tun, für die das Modell einwandfrei funktioniert?",corona,"[0, 5]"
18a3013f-c238-4fc9-b43f-3e486064aac5,“Warum lassen sich heute so viele Menschen scheiden.?,corona,"[1, 6]"
acaf435d-f5e8-4fdc-90a4-d70e5ddeac75,"Warum sollte in einer Gesellschaft, in der immer mehr Ehen geschieden werden und Partnerschaften auseinandergehen, ausgerechnet das romantische Gerüst das Einzige sein, auf dem sich familiäres Zusammenleben aufbaut?",corona,"[0, 5]"
a708b9fe-b1e5-4896-b6f7-0a15f6a1a8f1,"Warum fällt es so schwer, in die Verbindlichkeit und Stabilität von familiären Formen außerhalb der heterosexuellen Kleinfamilie zu vertrauen?",corona,"[0, 5]"
1a9adb7b-aa09-4b1f-965f-b23f06f96af1,"@Rudolf Fissner Na ja, Plamer ist nun mal homophob und rassistisch, warum blenden Sie dies vollständig aus?",corona,"[68, 73]"
de665dd7-d9a3-45b0-b81f-ce4c13ee1841,@Hannah Remark Warum wollen Sie die Berücksichtigung von Hungertoten in der dritten Welt auf Teufel komm raus als Rassismus abheften?,corona,"[15, 20]"
e5fd608c-d234-4918-b56b-354eb81cb120,"Warum ignorieren Sie die Hungertoten und das Spiel rechter und pseudolinker Populisten, die den Grünen das Meme rassistischer Omimörder anhängen wollen?",corona,"[0, 5]"
8af21c8a-7de9-4dab-9d5a-904c9aec9c19,Warum vereidigen Sie sowohl das eine wie auch das andere?,corona,"[0, 5]"
6f048e8d-fd46-4029-baea-09d1000cd94f,"Warum also ignorieren Sie immer wieder, das ein spezieller Schutz für Risikogruppen erforderlich ist und stecken solche Forderungen in die rechte Ecke?",corona,"[0, 5]"
366ff88b-c812-47e7-8136-7d30c502a283,Warum geht Ihnen das Coronamaßnahmen Ernährungskrisen zur Folge haben werden a.A. vorbei?,corona,"[0, 5]"
9c236a16-984c-42df-abee-11fd43ac0aa8,Warum liest man in ihren Beiträgen ein Ignorieren der Folgen des Lockdowns auf die Welternährungslage heraus?,corona,"[0, 5]"
c7fa264d-64d5-4af6-8ca6-927fc8f363df,"Und das ist ein guter Grund, warum, sich so viele Menschen von diesem Polit-Gemobbe abgewandt haben.",corona,"[29, 34]"
022aa704-5429-4e78-add7-2751fae1d1f3,Warum zeigen 22% der Infizierten keine Symptome?,corona,"[0, 5]"
8989f875-9ade-43d0-979e-717a21a07bcf,Warum also sollte ausgerechnet ein Golfplatz in der Corona-Pandemie weiter geschlossen bleiben?,corona,"[0, 5]"
e1ba2b3d-a729-417d-aff1-f965175ea214,Warum?,corona,"[0, 5]"
2948fde7-55af-440a-b106-f1b27af8d415,"Warum man mehrere Faktoren berücksichtigen muss, um durch die Pandemie zu steuern.",corona,"[0, 5]"
d87d4b02-f14f-4a23-82ce-83a3a1f9c2a9,"Dies sei ein Prinzip, das derzeit für die gesamte Bevölkerung gelte - ""und es gibt eben keinen Grund, warum das bei Fußball-Profis anders sein sollte"".",corona,"[102, 107]"
c51ef784-644f-4e2d-bf9f-212bda6e8293,"Warum die Menschen eine Maske tragen, erst recht nicht.“",corona,"[0, 5]"
792d0f62-eb8a-4062-9fd1-742765264145,Auch andere Mediziner ziehen erste Bilanzen: Warum das Virus immer noch so schwer einzuschätzen ist.,corona,"[45, 50]"
b5eea6c8-feb1-42f6-b250-c759db6b07e7,"Der Fraktionsgeschäftsführer Markus Kurze sagt im Interview, warum.",corona,"[61, 66]"
5e913c04-e1b7-434e-b5cf-6bdbe02ccfca,"Warum gerade jetzt ein guter Zeitpunkt für den Börseneinstieg ist, verrät die Finanzbloggerin im Interview.",corona,"[0, 5]"
51368d09-1da6-4b15-92b9-714eb14442ef,Warum praktiziert eine relativ kleine Rösterei konkrete Solidarität?,corona,"[0, 5]"
f7fb0be0-4de1-4c48-b8ff-b14a0296d709,"Als der SPIEGEL Ende März nachfragte, wann, wie und durch wen das RKI erstmals von Covid-19-Infektionen bei Heimkehrern aus Ischgl erfahren habe und warum es erst am 13. März Tirol als Risikogebiet eingestuft habe (mehr als eine Woche nach den Behörden in Island, sechs Tage nach den Norwegern und drei Tage später als die Dänen), antwortete eine RKI-Sprecherin: ""Wir haben wegen der aktuellen Situation derzeit keine Ressourcen für historische Recherchen.""",corona,"[149, 154]"
36a04491-3038-4520-9c5e-a8436b3c4b0c,"Lisa Schlegl (63) vom Holzkirchner Freundeskreis-Verein erklärt, warum das gerade heuer schade ist.",corona,"[65, 70]"
7c331169-ab2d-47ae-b68e-00771c99b76d,Warum nicht auch der in Weyarn?,corona,"[0, 5]"
f33fa0af-8522-4310-81fd-5faafc400be7,Warum gibt es in manchen Gemeinden mehr positiv Getestete als in anderen Gemeinden?,corona,"[0, 5]"
2b8fdceb-9314-4fd0-afb7-a5eadbc29bfe,"Und Verschwörungstheoretiker fragen täglich nach, warum diese und nicht jene Zahl veröffentlicht wird.",corona,"[50, 55]"
ea4b6d77-bd84-47f6-90bc-4f0cbe37e60d,"Hier erzählen sie, warum.",corona,"[19, 24]"
a5d7210c-8ff1-46a1-b306-bcf1f1aab7ec,Also: Warum nicht gemeinsam mit den Kindern kochen und backen?,corona,"[6, 11]"
466f425a-7bac-41be-9522-632a9e1c71aa,"Christian Pölt, Fachbereichsleiter Katastrophenschutz am Landratsamt Miesbach, erklärt, warum: Seine Behörde müsse alle Hilfseinrichtungen im Landkreis - unter anderem Krankenhaus, Altenheime, ambulanten Pflegedienste und Einrichtungen für behinderte Menschen - mit Schutzmaterial versorgen.",corona,"[88, 93]"
45a48afa-870d-4e45-add3-0ede4e001590,"Es ist eine Erklärung, warum Burger, Bowls und Cupcakes zum It-Food der vergangenen Jahre geworden sind – zwischen Brotscheiben kann gestapelt werden, Schüsseln sehen aus wie wuchernde Blumenbeete, und mit Crèmes, Schokoherzen und Zuckerperlen lassen sich die waghalsigsten Kronen auch auf kleine Kuchen zaubern.",corona,"[23, 28]"
c705d223-9af4-48d8-a521-e818fab01c04,Warum nicht.,corona,"[0, 5]"
9173026f-209b-41d7-b3c1-1682a5f51d4c,"Sie wollen verstehen, warum sie Zuhause bleiben müssen und woher das Virus kommt.",corona,"[22, 27]"
3b675fc2-f59c-4806-aca8-c39a8c4578dd,"Warum, das erklärt dieses Video:",corona,"[0, 5]"
2b1609ae-7959-4a54-aea4-261565ba1825,"logo! erklärt euch, warum das die Experten vorschlagen.",corona,"[20, 25]"
0218d847-c4a6-42bb-86c8-12c5a5b47326,"Doch Entlassungen sind nicht der einzige Grund, warum die Zahlen steigen.",corona,"[48, 53]"
504f0af9-4fc5-4a59-824c-c07977618d11,"Es hat mehrere Gründe, warum Kinder in Afrika schwer von den Schulschließungen betroffen sind und ohne Unterstützung vielleicht nicht mehr in die Schulen zurückkommen.",corona,"[23, 28]"
1d990975-6f5a-4a13-8320-15d5e2b44d09,"Doch viele andere Besatzungsmitglieder verbleiben zunächst an Bord - und fragen sich, warum sie so lange auf dem Schiff festsitzen.",corona,"[86, 91]"
ea99abbb-1b8c-442d-9400-fe60dd1f5525,"Im Interview erklärt er, warum das Bündnis nicht hirntot ist.",corona,"[25, 30]"
a6282153-6db2-4998-9c6c-a29210274a2d,"Ein andermal setzt er sich mit geöffneten Beinen vor sie hin, weist auf sein Glied und fragt, ob sie wisse, warum er das tue.",corona,"[108, 113]"
630faf07-bba9-410a-99e0-7ab5ef883da4,Warum Merkel die Vorgaben permanent verschärft,corona,"[0, 5]"
7a63928c-7024-4309-899c-b415a0b5b05c,"Im Interview spricht er darüber, warum Deutschland nicht gut genug vorbereitet war – und was er selbst übersehen hat.",corona,"[33, 38]"
d7f0dc0d-4bdc-4e60-a2ae-8c0f370e042a,"Jetzt weiß ich wieder, warum.“",corona,"[23, 28]"
6393e008-d12a-48ea-9109-324e1104a392,"„Warum wurden in den fünf Hotels nicht alle Mitarbeiter und Gäste sofort getestet?“, fragt ein Mitglied des Corona-Beraterstabs der Bundesregierung.",corona,"[1, 6]"
ebc0c0bd-94a9-4a95-a4ca-d0703637f5ff,"Ja, warum eigentlich nicht?",corona,"[4, 9]"
c32a1279-bf6c-477a-b028-ea952ae42f76,„Warum reagierte die für Ischgl zuständige Landecker Bezirkshauptmannschaft deutlich lascher als der Innsbrucker Magistrat eine Woche zuvor?“,corona,"[1, 6]"
24cddbd8-8866-4410-ae36-350c256596f6,"Warum die Behörde in Landeck anders vorgegangen ist, wird wohl eine der zentralen Fragen der Untersuchungskommission, die der Tiroler Landtag demnächst einsetzen will.",corona,"[0, 5]"
851681ce-db2e-4b8d-a3f6-36536b7b81d0,Warum es mit Urlaub in Ägypten nicht so unbedenklich ist,corona,"[0, 5]"
a39c55ca-040d-4f75-99f5-da66724bf057,"Im Interview spricht er darüber, warum Deutschland nicht gut genug vorbereitet war – und was er selbst übersehen hat.",corona,"[33, 38]"
11413340-fc49-4705-b01c-86c2fefa59cb,"Aber warum sie untereinander keinen Kontakt haben sollen, ist eigentlich nicht einzusehen.",corona,"[5, 10]"
9f2944fb-92ea-455d-a219-8af528864fa7,"Keine Ahnung, warum das nach 50 Jahren plötzlich wieder hochgekocht ist.",corona,"[14, 19]"
860c4b06-2c09-4ab7-8b40-d9e8b1b4d608,"Er erklärt im F.A.Z.-Gespräch, warum das Konjunkturpaket nachjustiert werden müsste und was im Streit um Gehaltsverzicht nützlich wäre.",corona,"[31, 36]"
2021fa73-75f0-4c9c-80c3-ae4f8862bc4c,"Im Interview spricht er darüber, warum Deutschland nicht gut genug vorbereitet war – und was er selbst übersehen hat.",corona,"[33, 38]"
ddd12ad5-da79-4f7e-90ba-9f0bdcd71a16,"Wir müssen herausfinden, warum das so ist.“",corona,"[25, 30]"
f0c8b3a2-effb-4b00-b791-dc0bbf90343b,"Zuerst erklärt Özdemir, warum die Grünen solche Konjunkturhilfen nicht grundsätzlich ablehnen.",corona,"[24, 29]"
8dee825a-3787-49c7-8509-b9ac3f3670d7,"Aber warum beschließt der Pollinger Gemeinderat mehrheitlich einen Haushalt, dessen Zahlen nicht wirklich belastbar sind?",corona,"[5, 10]"
78cf10b5-2cb7-460f-a250-105d4fab89e3,"Im Interview spricht er darüber, warum Deutschland nicht gut genug vorbereitet war – und was er selbst übersehen hat.",corona,"[33, 38]"
7f08e71d-73c3-4269-8116-12f7f64d3a3d,"Im Interview spricht er darüber, warum Deutschland nicht gut genug vorbereitet war – und was er selbst übersehen hat.",corona,"[33, 38]"
51a94709-941a-4653-b84f-de4991d31d3f,"Warum ""Bild"" plötzlich umgeschwenkt ist, ist mir nicht klar.",corona,"[0, 5]"
57eb9a8b-6d49-49ed-aa4e-37bfd49a7dcb,"Aber ich erkenne keinen Grund, warum ein Shutdown der Weltwirtschaft nun für bestimmte Gruppen besonders positiv sein soll, und warum sie sich gar verschwören sollten.",corona,"[31, 36]"
8144aa3d-8bc0-4c1d-adbf-91798fa121f5,"Aber ich erkenne keinen Grund, warum ein Shutdown der Weltwirtschaft nun für bestimmte Gruppen besonders positiv sein soll, und warum sie sich gar verschwören sollten.",corona,"[31, 36]"
be10ac39-9680-4894-80e3-cc6942012cce,"Wenn sie allerdings aufwachen, wird sich die FDP Fragen gefallen lassen müssen, warum sie den Ball derart flach gehalten haben – zumal sie sich in der Opposition befindlich so richtig hätten profilieren können, so wie es nun – wenn auch ebenfalls mit reichlich Verzögerung – die FPÖ in Östereich tut.",corona,"[80, 85]"
b1637c3e-9bfa-4034-9aef-34c8022b78a2,Warum kommt bei optimalem Wetter nicht mehr heraus?).,corona,"[0, 5]"
85fa2d13-c8eb-49e4-87fe-4f161a4bb475,Warum nicht?,corona,"[0, 5]"
2f0e732e-cb02-44f9-a8fb-50ede493317a,"""Warum sollte in einer Gesellschaft, in der immer mehr Ehen geschieden werden und Partnerschaften auseinandergehen, ausgerechnet das romantische Gerüst das Einzige sein, auf dem sich familiäres Zusammenleben aufbaut?""",corona,"[1, 6]"
86af7c14-dbb9-48e9-a9aa-5a4b1b4ae3e7,"Warum, sollten dies viele Familien tun, für die das Modell einwandfrei funktioniert?",corona,"[0, 5]"
dbb3d5fd-5c25-4e34-81d0-05f942c9b530,“Warum lassen sich heute so viele Menschen scheiden.?,corona,"[1, 6]"
378d8ac9-2ecf-4d5b-aa1e-32abab40e6b4,"Warum sollte in einer Gesellschaft, in der immer mehr Ehen geschieden werden und Partnerschaften auseinandergehen, ausgerechnet das romantische Gerüst das Einzige sein, auf dem sich familiäres Zusammenleben aufbaut?",corona,"[0, 5]"
8d0a9537-5891-4012-a754-309ece3a987e,"Warum fällt es so schwer, in die Verbindlichkeit und Stabilität von familiären Formen außerhalb der heterosexuellen Kleinfamilie zu vertrauen?",corona,"[0, 5]"
dbb6dcfb-7588-413e-b60d-6705cbd69aa9,Warum immer so eilig?,corona,"[0, 5]"
61894814-c84f-43ee-b770-250d078d2655,"«Wir wissen noch nicht, warum es zu einer Entzündung der kleinen Gefässe kommt», sagt der Pathologe.",corona,"[24, 29]"
c66b823f-02b9-412f-92f4-d72bc9df1583,"Weitere Untersuchungen sollen nun die Hintergründe beleuchten und zeigen, warum das Virus diese Schädigungen verursacht.",corona,"[74, 79]"
5cf4cd27-81b5-4375-80fa-1eb1486490ec,Warum soll das für Mannschaftssportler im individuellen Training nicht gelten?,corona,"[0, 5]"
24ae3154-6b31-46e8-b9ce-5cf9519b96f8,„Warum machen wir das?,corona,"[1, 6]"
1d97ea73-fcd1-49e1-8c26-eaede46c1168,"Was unterscheidet die damalige Pandemie von der heutigen, und warum ist es Ihrer Behörde nicht gelungen, im Falle von Covid-19 die Lage besser einzuschätzen?",corona,"[62, 67]"
12fd9e1e-553c-41d0-87af-56e4785be8e5,Warum also nicht die Krise nutzen und aus der Not eine Tugend machen?,corona,"[0, 5]"
c0020d12-bff5-4531-9282-72634961d82f,"Unterdessen erklärt eine preisgekrönte Chemikerin in einem YouTube-Video, warum die Corona-Krise in Deutschland erst am Anfang steht und wann sie vermutlich endet.",corona,"[74, 79]"
a8762827-1a3b-4e8c-b8cb-a32adf226244,"Was unterscheidet die damalige Pandemie von der heutigen, und warum ist es Ihrer Behörde nicht gelungen, im Falle von Covid-19 die Lage besser einzuschätzen?",corona,"[62, 67]"
6f108029-930d-4f5b-9883-830d52722eb4,"Warum größere Geschäfte nicht offen halten dürfen, ist mir verschlossen geblieben.",corona,"[0, 5]"
887e0ffc-fb4c-4492-8c5b-dec094a597f7,"Der kleine Christian jedenfalls war laut „Bunte“ „schon in der Grundschule klüger als die meisten“ – was die Frage aufwirft, warum er seinen Podcast dann nicht schon damals gestartet und uns das ganze Unheil erspart hat.",corona,"[125, 130]"
b6ceafd2-6a46-4be6-ae40-24363f309524,"Über die ersten wissenschaftlichen Antwortversuche, warum manche Menschen schwer erkranken und andere offenbar verschont bleiben.",corona,"[52, 57]"
64907a7d-f133-4f85-98c1-f6566dd8907d,"Warum ist es normal, dass Sprache Frauen nur mitmeint?",corona,"[0, 5]"
62cd4897-998d-4b14-8a06-06206438f057,"Warum ist es normal, dass Straßen nach brutalen Kolonisatoren benannt sind?",corona,"[0, 5]"
e49ab596-35d0-4c29-ab4f-d5793cab55ca,"Warum ist es normal, dass man so viel fliegt, Auto fährt und Fleisch isst, wie man will?",corona,"[0, 5]"
01747de1-aeaf-461e-899c-cbfd08da5a07,"Die Zahlen erklären doch nicht, warum 30% der Intensivbetten frei bleiben bei 20000 Erkrankten und über 2000 Verstorbenen.",corona,"[32, 37]"
9377fa8b-647a-4147-a229-7fa2462788c8,"Warum in Hongkong das Coronavirus kaum Unheil anrichtete; Studie zeigt, was sich von der Metropole lernen lässt;",corona,"[0, 5]"
a44415af-ec33-4b3a-9a79-3fa179782fbd,"Auf jeden Fall wird das Bild so kompliziert, und die Frage, warum Migranten häufiger erkranken, wird wohl kaum monokausal zu erklären sein.",corona,"[60, 65]"
d4d185cb-5197-40e2-9c17-74de6003fdd4,Warum sollte der Mensch als soziales Wesen auf andere Ideen kommen?,corona,"[0, 5]"
cfafb2f9-c218-4d16-82ee-d859f6659dba,Warum macht man Merkel nicht gleich zur Kanzlerin auf Lebenszeit?,corona,"[0, 5]"
dac4f6ab-7547-4f78-94f5-cfa48887c80d,"Im Interview spricht er darüber, warum Deutschland nicht gut genug vorbereitet war – und was er selbst übersehen hat.",corona,"[33, 38]"
3a7fc2be-6b38-42f7-9b64-66493ead3139,"Solche Erfahrungen waren unter anderem der Grund, warum bei uns momentan die Bereitschaft, Überstunden zu machen, so groß ist"", sagt Maschke.",corona,"[50, 55]"
5c39e314-6d02-4722-996c-5e1d2191a3e9,"Warum es beim 1. FC Köln wegen Corona-Fällen Ärger gibt, das lesen Sie hier!",corona,"[0, 5]"
2f4414d8-242c-40a5-ba71-2a6d348e4e2d,"Warum aber sollte ein demokratischer Staat, dessen Aufgabe es ist, sich am Gemeinwohlinteresse zu orientieren, einen ungerechten Zustand aufrecht zu erhalten helfen?",corona,"[0, 5]"
2d319f14-c939-4153-943d-5375fd56d8df,"Es ist dieses Problem, warum ich auch Dirk Ehnts in seiner Meinung, Lagarde und von der Leyen würden in die Geschichte als Retterinen des Euro eingehen, nicht überzeugend finde.",corona,"[23, 28]"
d770c460-2f0c-451a-9422-be3e5910926a,"Über die ersten wissenschaftlichen Antwortversuche, warum manche Menschen schwer erkranken und andere offenbar verschont bleiben.",corona,"[52, 57]"
2f254bd6-ab95-446a-afc1-770471b7a4f5,Warum?,corona,"[0, 5]"
85167e1f-900a-4ac8-ac3a-5c1810c9a598,"Die Zahlen erklären doch nicht, warum 30% der Intensivbetten frei bleiben bei 20000 Erkrankten und über 2000 Verstorbenen.",corona,"[32, 37]"
994501c4-ef31-43e3-83b4-ced8ddb9d21e,"Warum in Hongkong das Coronavirus kaum Unheil anrichtete; Studie zeigt, was sich von der Metropole lernen lässt;",corona,"[0, 5]"
c1d1d63e-7909-425d-a0ad-0ce3224fc689,"Auf jeden Fall wird das Bild so kompliziert, und die Frage, warum Migranten häufiger erkranken, wird wohl kaum monokausal zu erklären sein.",corona,"[60, 65]"
071b95df-1e53-47c5-a84f-f9407091b558,"Warum, ist nicht ganz klar.",corona,"[0, 5]"
d47db45b-8acc-4b11-a2f2-5f1fa95dd2bc,"Warum darf der, warum ich nicht?",corona,"[16, 21]"
9ccd336c-b264-4b1e-bb64-c4be052f3322,"Warum darf der, warum ich nicht?",corona,"[16, 21]"
ea354280-7366-4888-a367-342fcfea63f8,"Dabei kam ihnen die Idee, dass sie jetzt auch eine große Chance haben: Sie können den Kindern beibringen, warum das regelmäßige Händewaschen wichtig ist, weshalb sie Abstand halten müssen.",corona,"[106, 111]"
a862d961-3118-426a-8054-b73be0cb496e,"Warum die Bundesregierung nun gerade die Telekom und SAP mit der Entwicklung einerStopp-Corona-Appbeauftragt hat, erklärte sie nicht.",corona,"[0, 5]"
ff53edd0-f111-490e-b44d-b16e56cd7dde,"Das ist auch einer der Gründe, warum wir wiederholt testen.“",corona,"[31, 36]"
482cd170-2d7a-4503-ab80-073c8777efa8,"Warum nicht dem Philosophen John Stuart Mill nacheifern, einem „Geist, der immer vorwärts strebte und stets bereit war, zu lernen oder umzulernen, je nachdem er durch eigenes Denken oder die Gedanken anderer dazu Anlass fand“?",corona,"[0, 5]"
906e98a1-32fd-4069-8b99-09677f10e47e,"Das erklärt auch, warum ihn sich die meisten Parteien in irgendeiner Form aufs Banner schreiben.",corona,"[18, 23]"
5082b71f-d51c-4d13-8d6f-42870450d975,"Warum absichtlich Geld verschwenden, das gebraucht wird?",corona,"[0, 5]"
164639ea-33a2-47fb-b251-00d4903613f9,"Im Interview spricht er darüber, warum Deutschland nicht gut genug vorbereitet war – und was er selbst übersehen hat.",corona,"[33, 38]"
7859ca06-02fc-4661-b85f-ef831cf35406,"Im Interview spricht er darüber, warum Deutschland nicht gut genug vorbereitet war – und was er selbst übersehen hat.",corona,"[33, 38]"
f6cf8aa4-d751-482a-9acd-f8b63f3a9376,"Der indische Arzt erklärt, wie es sich rasant verbreitete - und warum Lachen jetzt so wichtig ist.",corona,"[64, 69]"
a819d51a-daed-4c96-b251-c27a158986d5,Und warum gehen sie so weit auseinander?,corona,"[4, 9]"
0fb5d7ee-634c-41dc-a62e-5a806053af49,"Über die ersten wissenschaftlichen Antwortversuche, warum manche Menschen schwer erkranken und andere offenbar verschont bleiben.",corona,"[52, 57]"
6c52c7db-b810-4001-b14c-7a029dd40b3e,Warum ist Gemeinschaft für Gottesdienste wichtig?,corona,"[0, 5]"
7dc79b6a-9cb1-4d98-95ae-da46cb29e7c7,"„Du bist der Grund, warum ich spreche.",corona,"[20, 25]"
0ee44216-473d-484e-b653-df0ab5c13350,"Dann stellt der Interviewer die sehr eigenartige und nicht nachvollziehbare Frage, warum die Verkehrsminderung durch Corona nicht in einer Minderung der CO2-Messwerte geführt habe.",corona,"[83, 88]"
e24617a3-2320-4718-a942-78481b375c33,"Noch liegt jedoch im Dunkeln, warum sich in einigen wenigen Fällen der Zustand schwangerer Patientinnen so rasant verschlechtert.",corona,"[30, 35]"
88e5a265-c7ba-4d89-a251-03586ac8669b,"Warum dies so ist, werde ich wohl nie verstehen.",corona,"[0, 5]"
2a0bc79b-4f2b-4443-897b-0207b8481f21,Warum haben wir uns so gefährlich von Lieferungen aus China und Indien abhängig gemacht?,corona,"[0, 5]"
75678dfc-4901-406c-80cc-84e6bf0b9e9b,"Im Interview erklärt er, warum das Bündnis nicht hirntot ist.",corona,"[25, 30]"
80b7e172-f57a-418d-9855-72d51639be41,"„Hartz 4“-Empfängerin wird Mutter – unglaublich, warum sie nicht verhütet hat",corona,"[49, 54]"
1e55ffad-47e1-4314-a26c-cd413fc3178f,"Warum Berlin zögert, MINUSMA zu verlängern - ein ausführlicher Hintergrund:",corona,"[0, 5]"
ee65af13-61fb-4018-8e8a-4c9e47ea6069,Warum?,corona,"[0, 5]"
6b051399-8bf7-4d43-85e4-b8f37de6de3e,"Die Logik ""google weiß wo du gerade bist, warum nicht auch der Polizei sagen"", ist derart falsch, sie erschließt sich mir nicht.",corona,"[42, 47]"
c85342cf-e32e-4c4c-a9e6-f829b9d71045,Warum sollte er etwas schlechtes über seine Arbeit sagen.,corona,"[0, 5]"
3ddcf230-5a54-4e7b-9805-f7943412d456,"Auf ihrer Website erklärt die Senatsverwaltung für Bildung umfangreich, was jetzt zu tun ist und warum.",corona,"[97, 102]"
134d5e90-0636-4d25-a310-e5843c59c463,Warum der Vergleich von Coronavirus und Grippe hinkt,corona,"[0, 5]"
a45dcb18-8399-4b50-af9b-4593cd0ed007,"Im Interview spricht er darüber, warum Deutschland nicht gut genug vorbereitet war – und was er selbst übersehen hat.",corona,"[33, 38]"
974c5a24-49fa-4f4f-bb7d-deb6c0bdf537,"Im Interview spricht er darüber, warum Deutschland nicht gut genug vorbereitet war – und was er selbst übersehen hat.",corona,"[33, 38]"
6302861c-5a5f-4c49-adc2-e0f3fb6ce355,"Im Interview spricht er darüber, warum Deutschland nicht gut genug vorbereitet war – und was er selbst übersehen hat.",corona,"[33, 38]"
d605c973-b19a-49e8-ad86-bca536e5822c,"Der Fraktionsgeschäftsführer Markus Kurze sagt im Interview, warum.",corona,"[61, 66]"
1a20bfba-9fd6-4374-9fca-28f5cacf89b3,"Im Interview erklärt er, warum das Bündnis nicht hirntot ist.",corona,"[25, 30]"
95278aa5-e307-41a2-ad2e-467208a55b81,"Warum baut man nicht den Briefträgern, den Supermarktkassiererinnen, Krankenpflegerinnen und dem Metzger von Frank Castorf Denkmäler?",corona,"[0, 5]"
288e9416-3cdb-4092-a6ee-6196351749a2,"Warum er damit einen heftigen Koalitionsstreit auslöst, zeigt vor allem die Doppelbödigkeit politischer Vereinbarungen.",corona,"[0, 5]"
4874eb5d-1dc8-4d78-95a5-d2dc0dcd9fe2,Wie eine Einrichtung versucht zu helfen - und warum das nicht reicht.,corona,"[46, 51]"
31bf52af-185f-41ab-87c6-6f5c001e92b5,Warum „verdammte“ Generation?,corona,"[0, 5]"
03ddb26c-6f64-41dd-adee-8bdde50e1611,"Das ist ein großes Versäumnis und ein Grund, warum ich, der eigentlich aus der Antisemitismusforschung stammt, nun darüber schreibe.",corona,"[45, 50]"
83d777db-cd7e-413c-b39b-20100a570a67,Aber warum wird d as Thema „Krieg/Wehrmacht“ mit so spitzen Fingern angepackt?,corona,"[5, 10]"
515a7db1-1882-47a6-897a-bc983f587be7,"Warum man meint, einen Mythos der Trümmerfrau entlarven zu wollen, erschließt sich mir nicht – und zudem ist es historisch falsch.",corona,"[0, 5]"
339ab7b2-5590-43cf-b74a-69f326975155,"Warum größere Geschäfte nicht offen halten dürfen, ist mir verschlossen geblieben.",corona,"[0, 5]"
75c4c031-f55f-4d45-87a1-097643c2eb12,"Im Interview spricht er darüber, warum Deutschland nicht gut genug vorbereitet war – und was er selbst übersehen hat.",corona,"[33, 38]"
66cc591e-02c1-4f1f-85df-0892e3cfeb2c,"Im Interview spricht er darüber, warum Deutschland nicht gut genug vorbereitet war – und was er selbst übersehen hat.",corona,"[33, 38]"
