,text,label,span
53de414b-1fb8-4219-840c-d23a26bba6ef,Die Erkenntnisse der modernen Gehirnforschung erklären warum:,web1,"[55, 60]"
c1a6428f-2188-4bfa-ae9d-9b140ca7b35d,Lesen Sie unten warum sich das Lesen der AiD empfiehlt.,web1,"[16, 21]"
be6bc316-1f1b-45bd-96ab-affe48ba0f54,Warum ich jetzt auf Esel komme?,web1,"[0, 5]"
b6c37926-c36d-4a46-91f9-17743f7c0db9,"Wir haben einen Profi dazu interviewt, wie guter Schulsport aussehen soll und warum sich unsere Kinder generell zu wenig bewegen.",web1,"[78, 83]"
803d7b9e-aba8-48b1-851b-fd3228d011e2,"lm Übrigen ist nicht im Ansatz nachzuvollziehen, warum (welche?) „rechtlichen und steuerlichen Gründe” Einfluss auf den zunächst nach wirtschaftlichen Kriterien zu ermittelnden Wert der Genussrechte gehabt haben sollen.",web1,"[49, 54]"
be498a1b-d273-44af-b85e-0532a595037c,"Dass und warum sich dieser Wert „temporär auf null verflüchtigt haben könnte, nach der Verschmelzung „mittelfristig” aber in mindestens gleicher Höhe wieder vorhanden und realisierbar sein werde (Bl. 22 ff. d. A.), erscheint fernliegend und deutet darauf hin, dass der Zweck des Schreibens gewesen sein dürfte, in unlauterer Weise diejenigen Anleger, die ihre Genussrechtsbeteiligungen bereits gekündigt hatten (wie es im Streitfall der Kläger getan hatte), zu einer Rücknahme dieses Schrittes zu veranlassen.",web1,"[9, 14]"
cc74e94b-1f2d-4ab1-9e58-f7aa2b05bc03,Warum muss sich Schule verändern?,web1,"[0, 5]"
792662f8-922b-49ad-af09-3c21b2f842a5,Warum so hoch?,web1,"[0, 5]"
bdc0faf2-8d02-42c2-bdf5-eff9adab80d1,Warum wir davon so überzeugt sind?,web1,"[0, 5]"
31178cd7-7b90-4ecc-9939-b82128cfff06,"Die Frage, warum wir alle immer kränker werden, ist dabei untrennbar mit einem möglichen Behandlungskonzept verbunden.",web1,"[11, 16]"
a4303245-1d0a-4f34-8cfd-a49dd884f382,"Die Frage, warum wir alle immer kränker werden, ist dabei untrennbar mit einem möglichen Behandlungskonzept verbunden.",web1,"[11, 16]"
d795dfd9-ee43-45ca-88b0-32f3df357fa3,"Warum die Mietpreisbremse weiterhin in Buchholz in der Nordheide, Buxtehude und Wolfsburg sowie zusätzlich in Laatzen gelten soll, können wir nicht nachvollziehen.",web1,"[0, 5]"
71ccff61-d0e9-4898-ae0f-59e59b4e893d,Eating Animals” oder warum lebt Natalie Portman vegan?,web1,"[21, 26]"
536e4a64-31cd-401f-b647-dc83db7acc33,"“Tiere essen” ist ein krasses Buch über die Frage, was wir essen und warum.",web1,"[69, 74]"
f816b792-d107-4061-9462-b4a69a26ccf2,Eating Animals” oder warum lebt Natalie Portman vegan?,web1,"[21, 26]"
c878b23d-6fa4-4f9a-a980-24d7a02d00ac,"Beitragsbild von Soya the cow “Tiere essen” ist ein krasses Buch über die Frage, was wir essen und warum.",web1,"[99, 104]"
d253c751-1c39-420d-8bb8-6944aaa5ce7d,"Die Frage, warum seine Freundin bei einer Explosion auf dem Weihnachtsmarkt sterben musste, lässt Kommissar Kilian seit Jahren keine Ruhe.",web1,"[11, 16]"
4102892e-3ee5-4b84-83a9-ec50c90892d2,Warum sollten Verbindungen im Internet verschlüsselt werden?,web1,"[0, 5]"
f4bbf6c5-3ffe-4560-b33e-978b6b8b25e1,#40 Warum unsere Beziehungen die Grundlage für eine erfüllte Berufung sind - Interview mit Nadine Bose,web1,"[4, 9]"
5a5b73dc-6f5e-4ded-8503-8d2a526a57b5,Nadine Bose ist Beziehungscoach und erklärt uns im Interview warum diese beiden Lebensbereiche so eng miteinander verbunden sind.,web1,"[61, 66]"
d53c2098-7814-447a-b03c-1deb204d84b5,Warum ist das Thema Medien eigentlich so wichtig?,web1,"[0, 5]"
92a6661b-018e-47a7-8b80-1822affa4e46,Und warum machen Sie sich Sorgen um die klassischen Medien?,web1,"[4, 9]"
d3368181-f080-4bdd-be69-860e05f94d15,"Womit wir wieder bei Ihrer Ausgangsfrage angekommen wären, nämlich warum die Medien für eine funktionierende Demokratie so wichtig sind: Der Kampf der unterschiedlichen Meinungen ist eben – wie es das Bundesverfassungsgericht ausdrückt – „schlechthin konstituierend“ für eine freiheitlichdemokratische Staatsordnung.",web1,"[67, 72]"
f6bd8917-edc0-432e-93db-d2aafdff7d2a,"Es gibt zahllose Beispiele für das Versagen der klassischen Medien und es gibt viele Gründe, warum die „Vierte Gewalt“ ihre Rolle immer schlechter erfüllt.",web1,"[93, 98]"
63e9454d-703a-45aa-a0a3-9cb70aa72baa,"[...] INHALT: Warum sind Medien so wichtig? / Das Schlagwort „Lügenpresse“ ist problematisch, falsch, ja gefährlich / Medienversagen – Einige Gründe für das Versagen / Die Zeitungsverlage sind dabei, sich im Printbereich selbst zu strangulieren / Glaubwürdigkeits- und Vertrauensverlust der traditionellen Medien / Fernsehen ist noch das wichtigste Leitmedium – erfährt aber einen „Generationenabriss“ / Kann das Internet die klassischen Medien ergänzen oder gar ersetzen? / Blogs als Alternative zu den klassischen Medien? / Soziale Netzwerke als Mittel demokratischer Teilhabe? / Soziale Medien als Überwachungsmittel und Datenkraken / Die Online-Präsenz wird zur handelbaren Ware / Soziale Netzwerke sind zu Meinungsoligopolen geworden Wolfgang Lieb Jenseits der „Lügenpresse“ (II) [...]",web1,"[14, 19]"
c3f74e3a-7151-4b33-82a0-16731d32c7f7,Das Internet ist kein rechtsfreier Raum – Regulierungsmaßnahmen der EU und des Bundes – „Community-Standards“ der Netzwerkbetreiber – Nichtstaatliche Initiativen gegen Hasskommentare – Herstellung von Transparenz – Warum nicht ein öffentlich-rechtliches (beitragsfinanziertes) Online-Angebot? –,web1,"[215, 220]"
e4970990-f5ca-4a2c-b52b-1287875706c2,Warum sind Medien so wichtig?,web1,"[0, 5]"
ba8c70ec-7254-4675-9865-52a222e496cf,Warum Espressokocher – warum überzeugt der Kaffee aus dieser Maschine?,web1,"[23, 28]"
ca42c4cc-4f0c-4583-b560-3b5dd064d555,Warum Espressokocher – warum überzeugt der Kaffee aus dieser Maschine?,web1,"[23, 28]"
f1be4926-ef57-42a9-80fe-f00830f8d406,Frage 2: Welche 5 Ziele hast du erreicht und warum sind sie dir so wichtig?,web1,"[45, 50]"
b6ac98f9-57aa-4585-86ef-fc366e65e3c3,Warum sollte ich Ukulele spielen lernen?,web1,"[0, 5]"
5e7f6565-1f74-4ae5-b280-4d1986b31a5c,Und warum haben wir eingangs smarte Steckdosen erwähnt?,web1,"[4, 9]"
57b13afc-3400-4d5a-b802-3af937cc1f2d,Warum sparen Smart Home Haushaltsgeräte Strom?,web1,"[0, 5]"
eeea67f2-d96a-47ce-ac91-4c22cedac8ec,Warum?,web1,"[0, 5]"
d104c128-3c05-4103-80ff-9f000736dac5,Warum solltest du bei LikesAndMore Pinterest Likes kaufen?,web1,"[0, 5]"
f8dfdddb-ee51-42f8-8bd8-1cd1e8435f89,"– bekannter und qualitativer Hersteller: Zipper (SemiProfi) – Anwendung zum Stampfen, Rütteln und Verdichten – leicht beweglich, weil ein Fahrwerk vorhanden ist – Material: Erde und Stein – 30,5 kN Zentrifugalkraft – Plattenlänge 730 mm, Plattenbreite 420 mm – Verdichtungstiefe 500 mm – für Erd-, Verdichtungs- und Pflasterarbeiten (Terrassen) – Einsatzgewicht ca. 161 kg – voll betankt – Kraftstoff Benzin bleifrei 6 Liter – Gummiplatte ist ohne Aufpreis __________________________________________________________________ Warum sollten Sie bei uns mieten … (Ihre Vorteile)",web1,"[524, 529]"
b48452c9-5a32-40bf-9767-6200aff404c6,"Kein Problem, schreiben Sie uns an, wir schauen für Sie kurzfristig ob wir Ihnen hierbei helfen können. __________________________________________________________________ Warum Werkzeugverleih Unterpleichfeld?",web1,"[171, 176]"
8c7b5a52-6607-4736-8d02-1c31164848b8,Warum also nicht auch bei der Jobsuche???,web1,"[0, 5]"
b90c22a9-7825-4e22-9f5c-dcc4c555eb5d,"Wir haben jetzt ein paar Argumente mehr, warum ein starker Staat notwendig ist.“",web1,"[41, 46]"
e0979917-17ba-4cde-8029-f791e17a5f24,"Die Überregulierung ist zudem einer der Gründe, warum die deutschen Banken gegenüber den amerikanischen Banken hoffnungslos zurückgefallen sind.",web1,"[48, 53]"
31300101-9f45-42a8-90dd-8fb1a743e13c,"Die deutsche Politik hat offenbar vergessen, warum die rot-grünen Reformen der Regierung Schröder in der Steuer-, Arbeitsmarkt- und Sozialpolitik nötig waren.“",web1,"[45, 50]"
25791e13-906d-4d28-8558-643f74613b0b,"»Wer differenzierter verstehen will, was bei der Beratung von Lernenden zu bedenken sein kann und warum es nicht immer so funktioniert, wie man es möchte, der kann sich von einer erfahrenen Expertin coachen lassen.",web1,"[98, 103]"
1fb0261f-bde7-4473-aa46-05034a77f249,Warum eine Fotobox einen Fotografen perfekt ergänzt?,web1,"[0, 5]"
d854d961-17df-4f56-ab0c-b86698a1b565,"Es gibt vielfältige Gründe, warum Menschen sich unbedeutend oder ausgeschlossen fühlen.",web1,"[28, 33]"
51ba3c69-c72a-452a-837d-b6739bed8c65,Warum wird diese so einflussreiche emotionale Bindung kaum genutzt.,web1,"[0, 5]"
ed295829-27cd-4d59-81ca-a9f6417b61a4,Warum nur schläft das Baby nicht ein?,web1,"[0, 5]"
6bc8065d-27f4-441d-be23-fac1d967b2f3,Warum wacht das Baby ständig auf?...,web1,"[0, 5]"
e6608401-7668-4ec1-ad62-dcef5c7483ae,"In diesem Artikel werden wir uns ansehen, warum die Beiträge erhöht werden und was Sie als Versicherter tun können, um die Kosten zu minimieren.",web1,"[42, 47]"
95aa2469-562f-4416-a8dc-41a93bfda59b,Warum werden die Beiträge erhöht?,web1,"[0, 5]"
61ee4bdd-58a0-41e4-b0b6-9de67432e2b4,"Es gibt mehrere Gründe, warum die Beiträge in der PKV erhöht werden.",web1,"[24, 29]"
c047e84c-2222-44f8-89d8-cc1b4329fe2b,Warum eine private Krankenversicherung im Alter sinnvoll sein kann,web1,"[0, 5]"
4fc3a116-fd74-4cd1-a156-ce2a05cb8423,Warum sollten Sie eine private Krankenversicherung wählen?,web1,"[0, 5]"
86b391d5-906c-4fbe-9554-d79326db3837,"Einige der wichtigsten Gründe, warum Sie eine private Krankenversicherung wählen sollten, sind:",web1,"[31, 36]"
209072c3-ed0a-44b1-ba81-c1cca478ea5b,"Es gibt verschiedene Gründe, warum man die PKV kündigen möchte.",web1,"[29, 34]"
7d29c296-5d3f-455b-ad27-30b338f17917,"Es gibt verschiedene Gründe, warum man seine PKV kündigen möchte.",web1,"[29, 34]"
c2b358c5-d73f-4c6a-aabe-db3911de18b6,"Es gibt verschiedene Gründe, warum man seine PKV kündigen möchte.",web1,"[29, 34]"
c74cd6ad-64d0-4ec4-90b3-d28b522b096f,"Ein weiteres Highlight des Sommers war der Besuch von Karsten Schmidt und André Kranert vom Verband für Angeln und Naturschutz e. V. Dabei wurde uns in einem anschaulichen Vortrag aufgezeigt, warum ein intaktes Ökosystem so wichtig ist.",web1,"[192, 197]"
f2dcdd0d-54ed-4dc9-a9e6-44f3c5e77a08,Warum eigentlich?,web1,"[0, 5]"
15ea2a9d-fcb2-45b9-aa20-816298bc5fd4,Warum?,web1,"[0, 5]"
4101bb29-536c-4d49-adae-472d6854a6f4,"Wenn Sie vorhaben, eine Marke aufzubauen und sich als Entrepreneur zu zeigen, müssen Sie sicherstellen, dass Sie ein starkes Unternehmensprofil haben, das Verbrauchern und Investoren sagt, was Ihre Geschichte ist, warum Sie einzigartig sind und wie Sie ihnen helfen können, ein Problem zu lösen oder einen Service zu genießen.",web1,"[214, 219]"
265540be-2ac8-49a8-a647-da68fa0718e6,Warum ein Newsletter und kein Social Media?,web1,"[0, 5]"
d7ef3521-f820-431f-ac18-a156c32b7a0a,Warum trans Menschen mehr sind als ihr Körper,web1,"[0, 5]"
bb2b8fb8-20a9-49dc-82fc-36843152c57d,"Wer glaubt, dass ein walī nichts Schlechtes tun kann (auch walī ist ein subjektiver Begriff, denn wer wirklich ein walī ist, weiß Allah allein), wird in solchen Fällen 1000 Gründe finden, warum dieser nichts tun kann, was harām (verboten) ist.",web1,"[188, 193]"
aa406329-5241-47dd-a9cc-fb2203e312f6,"Du hast das Recht zu wissen, warum deine persönlichen Daten gebraucht werden, was mit ihnen passiert und wie lange diese verwahrt werden.",web1,"[29, 34]"
898942e1-a781-44f6-8012-fd5a22900d84,"Evas Schutzengel dachte sich, warum ist sie so traurig inmitten dieser schönen Pracht?",web1,"[30, 35]"
8fb2c800-082e-4035-aab4-bae5a8a0cb1c,"Hast du dich auch schon oft gefragt, warum manche Menschen alles bekommen, was sie sich in den Kopf setzen.",web1,"[37, 42]"
1bb77539-6632-4b30-ab5f-ec63404bb493,Warum das Gesetz der Anziehung nicht funktioniert,web1,"[0, 5]"
d36f3914-087e-4479-88c5-da7b72f182ca,Warum funktioniert es nicht?,web1,"[0, 5]"
d6bf434b-259a-4d42-8674-df788afa7b34,"Und warum Wurzelgemüse so gesund sind, verraten wir Euch hier: Artikel über Wurzelgemüse.",web1,"[4, 9]"
aefaa30f-eeaa-4a1f-9d35-1a562208dd4c,"Meine Oma hat immer gesagt, “nichts ist so schlecht, als dass nicht auch etwas Gutes dabei herauskommt” – sie hat auch gesagt, “freu Dich jetzt – warum solltest Du es auf später verschieben?”",web1,"[146, 151]"
e20d65ad-78af-47c6-93cf-f472ba346a70,"… und die wichtigste ihrer Botschaften, die mir gerade in dieser Zeit immer wieder durch den Kopf geht:” Kind, das Leben ist schön – aber schau genau, was Dir Menschen sagen und warum sie Dir etwas sagen.",web1,"[178, 183]"
b7284642-4c0f-41a2-9f23-839f99dd2508,"Was genau das ist und warum Unternehmen ihre Social-Media-Accounts unbedingt mit einer Zwei-Faktor-Authentifizierung schützen sollten, haben wir im Detail auch noch einmal im ersten Teil dieses Beitrags, der es leider nicht in diese Rangliste geschafft hat, besprochen.",web1,"[22, 27]"
38082897-a5f3-4bad-b797-413008d74b7a,6. Warum Social Media im Employer Branding unverzichtbar ist,web1,"[3, 8]"
1cc77dc7-f043-43c9-979a-149ee9e269e4,"7. 10 Gründe, warum Social-Media-Marketing für Euer Unternehmen wichtig ist",web1,"[14, 19]"
3e74d54f-b536-4b0f-91f4-d2758adbd349,"In diesem Beitrag findet Ihr zehn Gründe, warum Social-Media-Marketing nicht nur „nice to have“ ist, sondern Euch wirklich etwas bringt.",web1,"[42, 47]"
4227f484-80fb-448e-a675-7673e5a090fd,"An dieser Stelle würde ich gerne noch ein kurzes Fazit ziehen und euch erzählen, warum die Bücher sich auch für euch lohnen.",web1,"[81, 86]"
0ee6c144-239c-447c-900a-0bddd33fa955,Eigenschaften des Abschlagbehälters Warum verkaufen wir diese Knockbox?,web1,"[36, 41]"
144455d1-5cc7-4064-a6d0-77ce0e9bf54a,"Warum das auf und ab, kann ich nicht sagen, ich hab die Aktie nur noch aus Folklore im Depot.",web1,"[0, 5]"
f1026b59-ccca-48d7-aaed-c8158f21d42c,"... Warum nicht, wenn ich die Stärken üben darf, die mir nach dem Drang Erleichterung spüren lassen, sie m. intensiven Programme integrieren darf; wo alles andere nicht die Zeit verdient.",web1,"[4, 9]"
2d4696bf-7e03-49b2-a3cd-cccd25d59eda,Abstürze politischen Vertrauens – warum verachten so viele Menschen Politiker?,web1,"[34, 39]"
ac2c2f6c-0504-4933-926a-0321dd9859be,"Natürlich habe ich mir in ruhigen Momenten überlegt, warum ich so gut durch das Jahr 2020 gekommen bin.",web1,"[53, 58]"
c2d2d3e8-a0a2-404e-b848-ab62cca58bd3,Warum ist es dann nix geworden?,web1,"[0, 5]"
71055a9a-68f4-412a-9811-ccadde18d2e7,"Als Frau sowie als Spezialistin für die Intimchirurgie kann ich bestens nachvollziehen, warum die Schamlippenverkleinerung manchen Frauen eine starke Erleichterung verschafft.",web1,"[88, 93]"
f2565b03-a4b1-4f50-968c-953ee0874df1,Bin ich bereit für einen Neuanfang und warum fällt es so schwer endlich loszulassen und mich neu zu formen?,web1,"[39, 44]"
b76908da-edb9-4a9e-b0c9-f6f4c73f6ec0,Warum sollte man als Schüler ins Ausland gehen?,web1,"[0, 5]"
f2182b5f-cddf-4d89-8ba3-b7f2f3766ea1,"Du hast das Recht zu wissen, warum deine persönlichen Daten gebraucht werden, was mit ihnen passiert und wie lange diese verwahrt werden.",web1,"[29, 34]"
da852dfa-8f7a-41bc-8048-b3d4e5796b6f,Argumentation warum Clubnächte Kulturveranstaltungen sind Judith van Waterkant (DJ),web1,"[14, 19]"
5600d329-1fea-4a03-8b4b-1ef79d4d9c8c,Argumentation warum Clubnächte Kulturveranstaltungen sind,web1,"[14, 19]"
f4e7460d-0ec5-4588-8cd2-cfccb8918a23,Warum wird uns selbst beim Einkaufen immer Radio vorgespielt?,web1,"[0, 5]"
9a2177f8-105a-42c9-a5fe-7d3b9b5afee5,"Warum wohnen, wenn es sich auch residieren lässt?",web1,"[0, 5]"
4dc7e026-3e88-4e1b-98f2-c02dae5dca56,"Ein positives Feedback über einen Beitrag oder ein Dankeschön für einen Gewinn oder eine Problemlösung, die ich oder unser Team für Euch hinbekommen haben, ist eines der Highlights, woran ich merke und bestätigt bekomme, warum ich diesen Aufwand betreibe.",web1,"[221, 226]"
b3d72eff-2b1b-442a-af0c-cbe9a5dc135d,"Wir entdecken Zürich und erleben, warum sie die Stadt mit der weltweit zweithöchsten Lebensqualität ist.",web1,"[34, 39]"
55024746-1b01-4b7b-b308-0d18c56906cb,Warum die offiziellen Shirts nicht so aussehen?,web1,"[0, 5]"
36288b8c-c4c7-4780-83cc-ab3f6996e8f5,"Aber auch Pflaster, Getränke, Äpfel, Bananen, belegte Brötchen, Papiertaschentücher, ich erkläre an dieser Stelle nicht, warum es keine Stofftaschentücher sein sollten, Fernglas, Kamera und Handy.",web1,"[121, 126]"
deddc255-b474-4657-bc3a-4cabec4122a2,"Aber wir erfahren auch, warum Puttenengel so zurückhaltend lächeln und wie man mit einem Nachtalp fertig wird.",web1,"[24, 29]"
a9c3837c-8254-45ad-9ade-b225d982faeb,„Warum mache ich das?“,web1,"[1, 6]"
f2b86639-c79a-4e99-9d4a-149fea36c327,Warum hält dieser Zug nicht am Hochschul-Standort Friedberg??,web1,"[0, 5]"
3c5163dc-a522-44db-9e50-44a6001dd9ae,"Nicht nur liegt Mount Eerie, das letzte Album unter diesem Alias, 17 Jahre zurück, auch darf die Frage erlaubt sein, warum die Wiederbelebung eines Namens, der für Elverums frühe Schaffensphase stand, denn ausgerechnet jetzt stattfand.",web1,"[117, 122]"
2fcf772d-baa3-4664-a3e9-d1c15e29aa4f,Warum?,web1,"[0, 5]"
a9550b04-89ca-4fef-8385-d90148c2e631,DIE MITMACH-BEREITSCHAFT VON VERÄNDERUNGS-ENGAGIERTEN FÜR SO EINE IMMER GEORDNETER UND EFFEKTIVER WERDENDE KOMMUNIKATIONS-FORM ENTWICKELT SICH LEIDER NOCH RECHT SCHLEPPEND… (Warum? Bitte alle mal sich fragen…,web1,"[174, 179]"
a1726238-90d6-40a1-9788-cb563b63befd,"Warum Männer, die auf dicke Hose machen, ihre Dickhosigkeit mit Vorliebe an den Schwächsten demonstrieren, ist mir schon immer ein Rätsel gewesen.",web1,"[0, 5]"
0b2fc759-33ed-47c3-a408-9bed3b3b3deb,"Die armen Kinder!!!-Ich frage mich, warum Deutschland nicht einige Tausend Familien aufnimmt und mit gutem Beispiel vorangeht??????",web1,"[36, 41]"
5056bcbd-ad1f-499a-b364-de568c59778f,Warum zur Hölle werden heute derartige Filme nicht mehr gedreht?!,web1,"[0, 5]"
63fbae53-1912-4aea-80f9-26461ef27079,"Das wiederum ist wohl die beste aller Serien und begründete überhaupt erst die Serienflut, die heute vielleicht der Grund ist, warum man epische Geschichten eher in den Serien der Streamingplattformen erzählt, die derzeit das Kino in Schwierigkeiten bringen, womit ich keineswegs hadere, da ich kein Kinofan bin.",web1,"[127, 132]"
127eb494-6707-4e18-ac80-4ce7cc3ea909,"Hallo Seppo, jetzt erklärt sich mir auch, warum du, glaube ich, nur einmal ein Musikteil von mir mit einem Like „abgesegnet“ hast *lächel – zu deinem Filmkanon: meine Empfehlung: Lost in Translation mit dem „Murmeltier“ Bill Murray als muffiger Filmstar und L.A.Crash – mit fast schon erschreckender „Starbesetzung“ – der Pate steht, denke ich, allerdings weit vorne! Dir und Mitbewohnerin ein schönes Restjahr, und kommt gesund ins Neue Jahr!",web1,"[42, 47]"
ab044ef7-9caf-4fe8-8001-88f5ccc2a71e,Warum?,web1,"[0, 5]"
22b6471d-641d-49a0-8a80-cae29bafa8e8,Warum ich von Human Design System weg bin?,web1,"[0, 5]"
6bcc5cfc-6c84-4055-9664-9b343de91bf2,Warum hat dieser „gütige“ Gott nicht auch allen anderen Vätern und Müttern diesen warnenden Engel geschickt?,web1,"[0, 5]"
b4d311dd-a9ae-418a-b00a-b1b498667ca5,Warum schaut er nur auf sein „eigenes Erbgut“?,web1,"[0, 5]"
c684e4f6-684c-4704-ae23-ea64b30f4819,Warum schützte Gott nicht die „unschuldigen Kinder“?,web1,"[0, 5]"
b01e4f87-67fb-4cd6-acad-0c881b87be1b,"Das Essay „Die gute Erde stirbt“ erschien 1971 als Erstpublikation im Spiegel und bildet zudem den Abschluss des Briefwechsels von Albert Einstein und Sigmund Freud im Diogenes Taschenbuch „Warum Krieg?“, welches im Internet leicht zu finden ist.",web1,"[190, 195]"
32d3f764-7b75-4ff1-994e-ef6ec6dcf359,"Die Top-Suchbegriffe waren entsprechend “katzenrad” mit 86 Impressionen, “katzenlaufrad” mit 40 und – warum auch immer – “katzenakne” mit 32.",web1,"[102, 107]"
139e1904-781b-41d3-8f5f-2f8ffe58c4a5,Der Eintrag über unseren Katzenzaun hat nämlich dieses Jahr warum auch immer massiv an Fahrt aufgenommen mit dem Ergebnis von 124 Klicks bei 3.681 Impressionen.,web1,"[60, 65]"
d7812ad7-5b4c-4548-981d-e94c4703905d,Warum auch nicht?,web1,"[0, 5]"
bd0f9446-852e-4c3e-8446-e179582f42eb,"Aber die interessieren schon mich persönlich nicht sonderlich, warum soll ich also euch damit belästigen?",web1,"[63, 68]"
fc74c78a-3f65-4af1-8921-7133f601a4e2,"Lysanda wird an dieser Stelle vermutlich einwerfen, dass sie gerade deshalb nicht versteht, warum ich mir diesen wöchentlichen Drill auferlege und nicht wie früher (2006) einfach dann schreibe, wenn ich was habe und das ungeachtet der Länge – quasi tatsächlich voll im Blogdasein aufgehen.",web1,"[92, 97]"
3abeb5e1-55c4-421d-b962-97690cdd0781,Warum auch?,web1,"[0, 5]"
98e8a4ef-7c45-4f5e-81e6-6ed43a40aec6,Warum denkt ihr immer so unanständige Sachen?!,web1,"[0, 5]"
ece67441-cc47-4b5f-85b3-36db7e3a8100,Warum nicht?,web1,"[0, 5]"
6d5ec2e0-b097-455a-bc56-7792e2259e8d,"Welches der Rezepte, die du 2020 veröffentlicht hast, hast du selbst am häufigsten gekocht – und warum?",web1,"[97, 102]"
6acc35ac-619b-44d4-8b4d-2b5a798bb85d,"Regt das bei dem einen oder anderen ein Nachdenken über das „woher, warum und wohin?“ an, oder machen wir einfach so weiter wie bisher?",web1,"[68, 73]"
5c45f6b3-a0b1-4f52-8509-31324848db88,Warum schreiben Spiegel et al so einen Quatsch?,web1,"[0, 5]"
61a1ac62-f053-4505-9634-9741b57ad7d2,"Warum hat man vor drei Jahren, als eine Grippewelle zigtausend Tode forderte, nichts vergleichbares unternommen?",web1,"[0, 5]"
0b28a2c1-0247-4597-b919-eb2ff9d7cb9c,Warum wird die Virusgrippe (Influenza) dermaßen verharmlost?,web1,"[0, 5]"
306da429-c77e-4875-8b42-35acab0d3248,"Warum das wenig zielführend ist, hast Du ja weiter oben dargelegt.",web1,"[0, 5]"
91e400d5-f886-4712-9917-cd7bebc66b7b,"Die Herrschaften lassen sich, wenn überhaupt erst in Phase 5-6 impfen, warum wohl?",web1,"[71, 76]"
c3813325-0f4f-45cf-916e-1156a01d2ec1,Warum wurden sie nur nicht beachtet?,web1,"[0, 5]"
d6e292e3-c76d-4325-86f2-aa6e6fa8f8cc,Warum gehe ich eigentlich nicht so oft ins Kino!? XD,web1,"[0, 5]"
3c981ee9-6419-407e-a194-5fac796dc9be,"Wäre SARS CoV-2 wirklich ein gänzlich neuer Erreger, so wäre nicht erklärbar, warum (und zwar auch und gerade in Nicht-Lockdown-Staaten) so viele Menschen die Pandemie überlebt haben – ein Umstand, auf den namentlich ein hochkarätig besetztes Autorenkollektiv um den Chemie-Nobelpreisträger Michael Levitt aufmerksam macht",web1,"[78, 83]"
15ca9324-3242-4974-a728-c7427d1594ec,"(Udi Qimron/Uri Gavish/Eyal Shahar/Michael Levitt in Haaretz vom 20.7.2020, https://www.drop-box.com/s/72hi9jfcqfct1n9/Haaretz-20Jul20_ENGLISH$%$2012082020$%$20v3.pdf?dl=0).Und es wäre auch nicht erklärbar, warum die Infection Fatality Rate sich mittlerweile nach-weisbar im Bereich einer normalen Grippewelle bewegt.",web1,"[207, 212]"
172082ed-047b-4a5e-87ee-f0ce61431055,"Es ist überhaupt nicht nachvollziehbar, warum dieses nicht in viel stärkerem Maße auch für COVID-19 genutzt wird.",web1,"[40, 45]"
a3f0ded3-df8f-41a7-a26e-69a3723d0aae,Warum wurden im 3. Reich das Hören der Feindsender verboten und wer kennt persönlich einen in Deutschland stationierten US-Soldaten?,web1,"[0, 5]"
c4ac7ece-fee2-440e-8a37-43dcbc76a5e5,"Meine Fresse, bei Ihrer „Logik“ könnte Herr Mannheimer dann auch seinen Blog per sofort dicht machen, weil das ja „alles nichts bringt“ …. aber warum lesen Sie dann hier und machen sich sogar noch den Aufwand, etwas zu kommentieren….?",web1,"[144, 149]"
82a882d3-93c2-4c3d-88cc-537f3982fc54,"Bei Kommentaren wie dem Ihrigen, weiß ich, warum in D keine ernstzunehmende echte APO zustande kommen kann.",web1,"[43, 48]"
7db7347b-e2d2-47be-8a2c-20c67e8085d0,Warum ist man so versessen 6 Mrd. Menschen umzubringen?,web1,"[0, 5]"
3a6c3e01-a299-49dc-9ebe-bdc10627f04a,warum so negativ.,web1,"[0, 5]"
8fcb299b-2d88-4d5b-a286-e1b9ce591fbc,"Vero, ich bin ein Greenhorn am Computer, warum haben Sie Ihr Weihnachtsgedicht so „versteckt“.",web1,"[41, 46]"
5fef4bf7-07f0-4f7d-a557-3ca35dfdbf62,Warum hat Bill Gates keinen ImpfStoff gegen Malaria entwickelt ?,web1,"[0, 5]"
ca36d9eb-31a5-4c7d-8e67-cc4a62a1e132,Warum hilft die WHO und das RKI nicht den MalariaKranken mit einem ImpfStoff ?,web1,"[0, 5]"
0b57e9b6-0832-4a9c-ad76-0dc68137902c,"nachdem man nichts mehr glauben kann, warum sollten diese Menschen die fünffach erhöhte Dosis bekommen haben?",web1,"[38, 43]"
e0d8d24d-2733-4808-8938-9a4012ab54e2,Wenn sie doch Dragonmässiges sind warum tun die nichts?,web1,"[34, 39]"
ad213886-316d-417d-9c3a-cf9901df9918,Politk -Headline >>> Warum in Deutschland kaum jemand auf die Straße gehtVeröffentlicht am 13.10.2011,web1,"[21, 26]"
920c70f8-1131-48b8-a0ac-47cbcf057fbb,Warum verhält sich das deutsche Volk angesichts all dieser scheußlichsten menschenunwürdigsten Verbrechen so apathisch?,web1,"[0, 5]"
537991dc-3c68-41b6-8fc0-65c4690e91e0,"Aber, frage ich Dich, wenn Ihr das wißt, warum regt Ihr Euch nicht, warum duldet Ihr, das diesen Gewalthaber Schritt für Schritt offen und im verborgenen eine Domäne Eures Rechts nach der anderen rauben, bis eines Tages nichts, aber auch gar nichts übrigbleiben wird als ein mechanisiertes Staatsgetriebe, kommandiert von Verbrechern und Säufern?",web1,"[41, 46]"
