,text,label,span
7567352b-1b73-4f07-b035-43c0bd060a30,"Aber warum sind gerade Schlachthöfe einInfektionsherd, der, wie das Robert-Koch-Institut am Dienstag mitteilte, sogar dieReproduktionszahlanschwellen lässt?",corona,"[5, 10]"
1941e197-1e84-4c7c-ba33-0448948dbc32,Warum?,corona,"[0, 5]"
0668ab8b-ceb5-4f05-9700-2913688ca084,"Was den BVDW-Chef so optimistisch macht, warum er sicher ist, dass die Dmexco stattfindet, verrät er in #Volkerfragt.",corona,"[41, 46]"
9ca0868c-0879-4855-98ae-a18b0b370113,"Aufgebracht rechtfertigte ein positiv getesteter Nachbar in einer Großstadt vor den von ihm Angesteckten im Haus, warum er niemandem mitgeteilt hatte, dass ihm vom Gesundheitsamt Quarantäne auferlegt worden war.",corona,"[114, 119]"
ac8892ba-bb5e-405d-b245-48626c5a9053,Warum hatte der Nachbar den Nachbarn kein Wort gesagt?,corona,"[0, 5]"
fa189193-78c2-4c22-84ec-7b52ba86ad5b,"Selten war es so einfach, Ausflüchte zu konstruieren und Gründe vorzuschieben: warum dies und jenes unbedingt nötig ist, nicht mehr funktionieren kann, anders aufgestellt werden muss oder schon immer eine blöde Idee war.",corona,"[79, 84]"
44b3246b-9357-4a83-a292-86c1cf2af103,"Warum sind noch immer 66 Prozent aller Mütter mit minderjährigen Kindern in Teilzeit, aber nur sechs Prozent der Väter?",corona,"[0, 5]"
3bd70a92-4fc7-46cf-adc4-efd3427756ab,Doch warum lassen sich Frauen das gefallen?,corona,"[5, 10]"
a95422f3-0bb4-4e00-9262-fd0ccf3411d7,"Warum wehren sie sich nicht und nehmen ihren Partner in die Pflicht, statt zusammenzubrechen?",corona,"[0, 5]"
4c5e3a0b-b2b1-4873-990a-0f0bdfddede4,"Derweil erklärt das RKI, warum die Reproduktionszahl in Deutschland derzeit steigt.",corona,"[25, 30]"
cb8b6730-263e-409f-ab4f-f55cba884cd4,"Im Interview spricht er darüber, warum Deutschland nicht gut genug vorbereitet war – und was er selbst übersehen hat.",corona,"[33, 38]"
ba463dcc-2344-4f04-9151-b5618a67ade0,"Um zu verstehen, warum diese Leute auf die Demos gehen, muss man auch anerkennen, dass wir uns in einer Krisensituation befinden.",corona,"[17, 22]"
89e26322-efee-4273-86c7-8062e43f36a3,"Um zu verstehen, warum diese Leute auf die Demos gehen, muss man auch anerkennen, dass wir uns in einer Krisensituation befinden.",corona,"[17, 22]"
0997b9b4-09d7-4978-a4ca-24aa9e02ec83,"warum ist es für Kinder wichtig, für Erwachsene aber nicht?",corona,"[0, 5]"
c84cf495-bbab-4230-8fe8-94b9b592d27f,Warum soll man ihm dafür ein Jahr klauen und ihn länger in die Schule zwingen?,corona,"[0, 5]"
4cfc994f-74b8-4db5-8bd5-9938fd39fbab,"Mir ist auch nicht ganz klar, warum Betreuung durch Eltern bzw. durch Kita/Schule immer als Gegensatz verstanden wird.",corona,"[30, 35]"
0ca3d687-bd42-4cf7-b8b8-7f989f0cf170,"Warum ist der Mensch im Rollstuhl ein Idiot, weil er es wagt, für sich einkaufen zu gehen, sie selbst aber nicht?",corona,"[0, 5]"
89e2b86f-6517-4d9f-ac78-55312517c75f,@Jim Hawkins Warum?,corona,"[13, 18]"
51899da4-a32f-4a61-8d5b-932777c07cab,"Warum denn über die gewonnenen gemeinsame Zeit meckern, wenn man auch etwas daraus machen könnte?",corona,"[0, 5]"
840090ef-01e5-4740-83a0-9be5805e0a79,Warum?,corona,"[0, 5]"
52f964c2-74ee-4539-976d-1a251d6f3140,"Im Interview spricht er darüber, warum Deutschland nicht gut genug vorbereitet war – und was er selbst übersehen hat.",corona,"[33, 38]"
de943949-e433-4598-b3fd-c641a86e1413,Aber Alfonso – warum nicht?,corona,"[15, 20]"
500731c8-9fcf-4e3a-9b71-b3a3fdaf7526,"Im Interview spricht er darüber, warum Deutschland nicht gut genug vorbereitet war – und was er selbst übersehen hat.",corona,"[33, 38]"
30c66be1-164b-4ecd-84ae-0e3beaf7c104,"Im Interview erklärt er, warum das Bündnis nicht hirntot ist.",corona,"[25, 30]"
7126a735-bd03-4694-829d-3d26be66fe6a,Warum wird in der Debatte eigentlich so getan als könnte es keine rationalen Gründe geben die Maßnahmen zu kritisieren?,corona,"[0, 5]"
1ebadd13-6e63-4b57-ae71-c92d1dc35bca,"Je einschneidender dieMaßnahmen*, desto kürzer lege man ihre Dauer fest, „damit wir immer wieder begründen, warum wir bestimmte Regelungen aufrecht erhalten müssen“, so derSPD-Politiker.",corona,"[108, 113]"
e0bed66d-02a6-4c73-a513-74c8a60e9af0,"„Warum öffnen Unternehmen, aber unsere Schulen nicht?“",corona,"[1, 6]"
645e1d92-48db-4ac1-b743-beef49a502df,"Unterdessen verrät eine Chemikerin in einem Video, warum die Corona-Krise in Deutschland jetzt erst richtig losgeht und wann sie enden könnte.",corona,"[51, 56]"
9f9dcaf1-a368-43a1-875b-f5ad5dbc92d9,Warum sind die Todeszahlen so hoch?,corona,"[0, 5]"
e14fb83f-75b2-4ba9-bab9-bf29918f5adb,"Es ist völlig klar, warum sie es so eilig haben:",corona,"[20, 25]"
0f871941-89f4-4622-8447-69bec781e5dd,Warum schauen wir während der Pandemie nun auf einmal wieder TV?,corona,"[0, 5]"
82799824-cce2-4168-8620-347458c927b7,"""Sie haben die Zelte abgebrannt,"" berichtet Tzamalidis: ""Warum sie die Immigranten auf einmal entfernt haben, wissen wir nicht.",corona,"[57, 62]"
f840daa0-be54-4492-b9f4-9edc73b64a3c,„Warum hört man in den Medien keine abweichenden Meinungen?,corona,"[1, 6]"
64ef4502-0c42-4d27-b9c4-5c3dd5e85a5b,Warum nicht?,corona,"[0, 5]"
42a83cd1-2b54-4214-adb9-c8fb2915fcb7,Warum nicht?,corona,"[0, 5]"
8dccbcbb-5714-48fb-938f-f610ff8797d4,"Warum der DFB nun in einer Patt-Situation mit aller Macht die restlichen elf Spiele der Dritten Liga bis zum 30. Juni durchprügeln will, ist überhaupt nicht zu verstehen und einfach nur absurd.",corona,"[0, 5]"
d3cb3c99-08f6-48ab-8b18-6bab0aeae45d,Warum ist es aber doch so kompliziert? (23.01.2018),corona,"[0, 5]"
02cd9d4e-bd4c-47ff-aa09-fc8ec006a34e,"Das erklärt, warum Impfungen bei starkem Übergewicht oft nicht so wirken",corona,"[13, 18]"
f4d74de5-5819-4d34-a6b4-363855c44418,"Das erklärt auch, warum Impfungen bei Menschen mit starkem Übergewicht nicht so oft wirken.",corona,"[18, 23]"
3da46e28-294f-44a7-8b54-787c5a065412,"Der Fraktionsgeschäftsführer Markus Kurze sagt im Interview, warum.",corona,"[61, 66]"
14ceb0a9-cadc-42e8-9123-d124d8081c6a,Warum macht ihr das?,corona,"[0, 5]"
a0564ca3-a9d7-4d35-b4cd-4a3e721abb3f,Warum sollen Betroffene trotzdem besser das Corona-Solifon anrufen?,corona,"[0, 5]"
4a142f20-d3cc-4a0c-9485-e1fc5c6f908d,Warum eigentlich?,corona,"[0, 5]"
584df269-dfd1-40c4-8821-239e82eb0b8f,„Warum hört man in den Medien keine abweichenden Meinungen?,corona,"[1, 6]"
dfabc4b8-7a88-401a-9cd8-3d50817f5ceb,Die Frage nach dem Warum lässt der lombardische Präsident Attilio Fontana ohne Antwort.,corona,"[19, 24]"
7e55ad08-a293-41fa-bee6-e27cdda3ecef,"Denn so ganz kann es Zintel nicht nachvollziehen, warum sein offener Doppelsessellift genauso eingeschätzt wird wie eine 100 Mann fassende Kabinenbahn.",corona,"[50, 55]"
8efec397-e25e-4f64-898c-d2f32259bf79,"Im Interview spricht er darüber, warum Deutschland nicht gut genug vorbereitet war – und was er selbst übersehen hat.",corona,"[33, 38]"
abb2a443-2d19-45a8-9bba-da8e76dd577e,"Warum darf er automatisch in einem Raum arbeiten, zu dem man die Tür zumachen kann, während ich hier zwischen den Kindern arbeiten muss?",corona,"[0, 5]"
c277f8ce-0367-4720-9e8c-4524538479c6,Warum verfallen wir in so blöde Muster?“,corona,"[0, 5]"
4baf7169-c805-48f9-80a6-b6962a966a7b,„Diese uninformierten Frauen können keine Kinder bekommen und wissen nicht warum.,corona,"[75, 80]"
29e13a0d-5a4e-4506-b5cb-d10d38cf6952,"Er erklärt im F.A.Z.-Gespräch, warum das Konjunkturpaket nachjustiert werden müsste und was im Streit um Gehaltsverzicht nützlich wäre.",corona,"[31, 36]"
c2d444c2-2c19-4126-af87-bdeec4e34192,"Im Interview spricht er darüber, warum Deutschland nicht gut genug vorbereitet war – und was er selbst übersehen hat.",corona,"[33, 38]"
0ce3d92a-88ff-426b-b3b3-d71ee4173b74,"Im Interview erklärt er, warum das Bündnis nicht hirntot ist.",corona,"[25, 30]"
160c972d-3a4a-42f7-ae4e-d2b706a55a1b,Warum nicht?,corona,"[0, 5]"
6bb0c178-9528-4b83-87b7-a6b8358feab2,Warum nicht?,corona,"[0, 5]"
fcf06a49-24a9-42f4-9d45-80bd23281943,Warum ist der 30. Juni so wichtig?,corona,"[0, 5]"
af00302d-e765-4577-b8d2-14eb2018b5de,"Im Interview erklärt er, warum das Bündnis nicht hirntot ist.",corona,"[25, 30]"
afe9e991-0348-472e-aed2-196c7f462405,Warum wird die nicht zitiert und diskutiert?,corona,"[0, 5]"
1c6742e6-7dda-4a60-84b9-485c9ea5b60f,Warum wird die nicht zitiert und diskutiert?,corona,"[0, 5]"
1d962475-be1a-4d7f-8e48-a4307e6f628a,"Warum wird die nicht zitiert und diskutiert?""",corona,"[0, 5]"
54e5a10f-da34-4906-bb69-acbcef0dec4e,"Weitere Informationen zum Datenschutz, Netiquette und warum wir Disqus nutzen, findet ihr hier.",corona,"[54, 59]"
7c9c2c59-2369-4294-81b2-05515e8d950a,"Im Interview spricht er darüber, warum Deutschland nicht gut genug vorbereitet war – und was er selbst übersehen hat.",corona,"[33, 38]"
1e43ced5-4974-4198-ab51-edd921bf434c,"Je einschneidender dieMaßnahmen*, desto kürzer lege man ihre Dauer fest, „damit wir immer wieder begründen, warum wir bestimmte Regelungen aufrecht erhalten müssen“, so derSPD-Politiker.",corona,"[108, 113]"
dc1c32a2-c06f-43b0-b2d3-cd9ed59a481c,"Im Interview spricht er darüber, warum Deutschland nicht gut genug vorbereitet war – und was er selbst übersehen hat.",corona,"[33, 38]"
9d39911b-808b-4309-bda2-91d83ec49cb8,Warum das wichtig ist:Die Kommission hat sich nur hauchdünn für die Präventivhaft ausgesprochen.,corona,"[0, 5]"
e9790b6b-20bf-4d4d-a227-396132c706fe,Warum das wichtig ist:Die Aufsichtsbehörde über die Bundesanwaltschaft wirft Lauber mehrere schwerwiegende Amtspflichtverletzungen vor.,corona,"[0, 5]"
d7aecfcb-84c0-4a40-be3a-04366a6843f8,Warum das wichtig ist:Der Operation Libero steht dieses Jahr mit der Begrenzungsinitiative der SVP eine der wichtigsten Abstimmungskampagnen erst noch bevor.,corona,"[0, 5]"
7e4f54a0-4d27-4f2f-b157-2d28f137e681,"Warum das wichtig ist:Den Vorschlag, Zustell-Ermässigungen an die Auflage zu koppeln, verabschiedete die Kommission einstimmig.",corona,"[0, 5]"
cf76c0eb-9066-48a2-912d-d3f37fa4bdcc,"Warum das wichtig ist:Die SP-Initiative verlangt, dass die Prämien der obligatorischen Krankenpflegeversicherung nicht mehr als 10 Prozent des verfügbaren Einkommens betragen dürfen.",corona,"[0, 5]"
f375229f-4fc7-49fa-ae65-0e3e5e18b161,"Das erklärt, warum Impfungen bei starkem Übergewicht oft nicht so wirken",corona,"[13, 18]"
6de5a590-b020-412b-8c72-83624bb79b1f,"Das erklärt auch, warum Impfungen bei Menschen mit starkem Übergewicht nicht so oft wirken.",corona,"[18, 23]"
50e9f859-927d-444b-85c9-a1434fbb3502,Warum wird in der Debatte eigentlich so getan als könnte es keine rationalen Gründe geben die Maßnahmen zu kritisieren?,corona,"[0, 5]"
1e64c2b1-faee-4743-bca7-531299c6649c,Warum?,corona,"[0, 5]"
c2fac381-3f70-46d4-a52b-809ea0944ea9,"UN-Chef António Guterres hatte die WHO in seiner Botschaft am Montag als ""unersetzbar"" bezeichnet und bekräftigt, dass nach Überwindung der Pandemie erörtert werden müsse, warum das Coronavirus sich so schnell verbreiten und so viel Schaden anrichten konnte.",corona,"[172, 177]"
8f221672-b970-4b16-b7ec-01ab908b83e3,"Warum der Centermanager trotzdem zufrieden ist und wie es in anderen Centern aussieht, lesen Sie hier:",corona,"[0, 5]"
4c8e5ca1-e31e-4d5d-b79f-c8624b2c6510,"Warum es so wichtig ist, Abstand zu halten, um die Ausbreitung des Coronavirus zu verlangsamen. https://t.co/UPqQCBApO7#zusammengegencorona #wirbleibenzuhause pic.twitter.com/YvPpYTeoSC",corona,"[0, 5]"
f27d993d-5b10-42c2-b2c4-f7023967ad98,"Warum rennen Kinder, deren Vater jetzt ebenfalls zu Hause bleibt, trotzdem zuerst zur Mutter?",corona,"[0, 5]"
7d95047b-318b-4031-88a8-a8b23b4725ff,"Der Fraktionsgeschäftsführer Markus Kurze sagt im Interview, warum.",corona,"[61, 66]"
c2061069-81de-4aaf-af3d-7e5fe201a441,Warum sollte man die nicht so nennen?,corona,"[0, 5]"
c0975241-cb51-4d5a-bbc9-568a7e6dde5f,Warum?,corona,"[0, 5]"
bf0ae3ab-8a35-4590-b43a-718d1d13119a,Warum soll für angeblich oder tatsächlich Geschädigte ein R-Wert über 1 riskiert werden um dann später umso stärker lockdownen zu müssen?,corona,"[0, 5]"
63dc8396-154d-4a2c-9a1a-48eb301b0625,"In dem Zusammenhang wird auch klar, warum „es [...] noch immer keine ausreichende Evidenz für die Maßnahmen [gibt]“ und „die Nebenwirkungen [...] gar nicht erforscht [werden]“: Selbstkritik wäre riskant.",corona,"[36, 41]"
ff896780-1f6a-4085-b5ba-9498cf473fa3,Warum wird das Befundlayout nach Vorgaben der WHO geändert?,corona,"[0, 5]"
f8eacbcd-afb5-4d77-8177-891bee5b5ffb,Warum verschwindet diese Information auf der Homepage eines großen Laboratoriums nach publik werden dieser?,corona,"[0, 5]"
fb6fe351-6411-4673-a7ea-4ac2c011e236,"Momentan wird sich ja oft gewundert, warum da so ein Bunter Haufen verschiedenster Leute gegen die Maßnahemn demonstriert.",corona,"[37, 42]"
dceaf5bb-bf62-4368-856d-700e028204ce,Warum sich Linke und Normalbürger auf einmal neben Aluhüten und rechten Rattenfängern sehen lassen.,corona,"[0, 5]"
1e908881-4539-4857-a107-f10e8289d499,"Eine Erklärung, warum das Gemüse in Deutschland geradezu Kultstatus genießt, hat Peter Wermes auch:",corona,"[16, 21]"
d7a39ceb-1ca4-4008-8403-ad8e0395270b,"Warum müssen die in der Bekämpfung von Antisemitismus wahrnehmbaren Stimmen es immer wieder so weit überzeichnen, dass ich mich gezwungen sehe, ihnen vehement zu widersprechen, obwohl ich ihr Anliegen viel lieber unterstützen würde?",corona,"[0, 5]"
3b070471-4399-47de-8a89-f3a1b436534f,"Das ist der Grund, warum wir besser dastehen und warum die Maßnahmen sinnvoll waren.",corona,"[19, 24]"
04a4fc83-1638-4d19-98f7-4fcf5e5d8113,"Das ist der Grund, warum wir besser dastehen und warum die Maßnahmen sinnvoll waren.",corona,"[19, 24]"
11a6d683-c79d-4798-9a3d-d2684bbf5ac1,Warum bleiben viele Kitas geschlossen – und Schulen werden wieder geöffnet?,corona,"[0, 5]"
71085e46-221f-4f20-b62d-e3bce44bd323,"Warum dürfen Autohäuser öffnen, nicht aber Gotteshäuser?",corona,"[0, 5]"
cc6fa625-c73e-4403-a9a0-10bb1f01fa46,"Und warum dürfen Regionen nicht stärker öffnen, die kaum noch Neuinfizierte haben?",corona,"[4, 9]"
83f2b395-1611-4d78-a3e0-bd007e755ed4,Warum erst nach der Krise?,corona,"[0, 5]"
f4ad08fd-a191-45b9-a4bf-6e8876b8be5f,"Dies sei vielleicht auch ein Faktor, warum Deutschland im Vergleich bislang gut durch die Pandemie gekommen sei.",corona,"[37, 42]"
0bb7c6e3-aaa0-445f-8c16-7e8cccf2c87b,"""Das könnte erklären, warum diese Merkmale mitschweren Covid-19-Erkrankungenassoziiert sind"", so Peters.",corona,"[22, 27]"
85b689f8-b126-4632-a232-8a0ffbc02d16,"Ich dachte: Ja, warum sollte sich gerade meine Wut in irgendeine Textform ergießen dürfen?",corona,"[16, 21]"
3e842f3e-65f7-4036-94f6-cbc6de3afc36,"Sie werden, warum auch immer, den besseren Text schreiben.",corona,"[12, 17]"
f8716b35-4b92-43a4-a866-d2d47b8b9664,Warum in Deutschland die große Jobangst grassiert.,corona,"[0, 5]"
2df6e094-e034-4ca1-a320-01c84f7a0f13,"Kinderbücher sind immer auch Spiegel ihrer Zeit, und für heutige Kinder ist es eher unverständlich, warum Pippis Vater ein ""Negerkönig"" sein soll.",corona,"[100, 105]"
694a88e5-dea9-475e-86c6-d65c75eabe5c,"Virologe Thomas Pietschmann erklärt, warum der Frühling tatsächlich hoffen lässt und warum Frauen im Kampf gegen die Viruserkrankung klar im Vorteil sind. (27.02.2020)",corona,"[37, 42]"
1ea2ed5a-33c0-4cae-830e-6efbfcd2c811,"Virologe Thomas Pietschmann erklärt, warum der Frühling tatsächlich hoffen lässt und warum Frauen im Kampf gegen die Viruserkrankung klar im Vorteil sind. (27.02.2020)",corona,"[37, 42]"
86b5922d-6fcb-4527-855a-fb367c7ed35a,Warum sind die so wütend?,corona,"[0, 5]"
467c57d5-52d1-4bb6-b0e6-5c8791f56aa4,Warum reagieren bestimmte Leute darauf so aggressiv?,corona,"[0, 5]"
c17c61c9-9085-4597-b9cb-50dec8f84ead,"Wir sollten uns eher fragen, warum uns das immer wieder erstaunt.",corona,"[29, 34]"
1a80bb66-03bc-4cb7-9222-5215399e9023,"Nils Metzger hat aufgeschrieben, warum sich das jetzt rächt.",corona,"[33, 38]"
faf56b64-76fc-4c20-a899-3a65c4f50eac,Und warum verkaufen sie nicht an die Bundesregierung?,corona,"[4, 9]"
e8f6cabb-78e5-495c-8f41-95bf1c65576b,"Im Interview spricht er darüber, warum Deutschland nicht gut genug vorbereitet war – und was er selbst übersehen hat.",corona,"[33, 38]"
0f374c26-1c2a-4071-b784-6eb487a801bc,"Im Interview spricht er darüber, warum Deutschland nicht gut genug vorbereitet war – und was er selbst übersehen hat.",corona,"[33, 38]"
fe5131f6-9c1c-4bbe-a4e8-5a0dea8b4123,Warum hat die Aufstockung der vergangenen Wochen nicht funktioniert?,corona,"[0, 5]"
58468c91-90eb-4e4e-827d-f8e0e45d992a,Warum sind die so wütend?,corona,"[0, 5]"
5c531167-3e6a-494c-bbea-9c9c9c5419dd,Warum reagieren bestimmte Leute darauf so aggressiv?,corona,"[0, 5]"
6f4a7bdb-34ae-490c-8e97-aac565261a0a,"Wir sollten uns eher fragen, warum uns das immer wieder erstaunt.",corona,"[29, 34]"
e23faa18-8fb6-4e4f-b88e-5c35767ddd18,"«Man kann sich schon fragen, warum der Kanton den Vertrieb nicht an einen externen Dienstleister übergeben hat.»",corona,"[29, 34]"
b48e25bc-c9ba-425f-b2c4-c0ad8559ee4f,"Die im internationalen Vergleich (zu) niedrigen Ausgaben für das Schulsystem sind der zentrale Grund, warum Bildungschancen hierzulande nach wie vor in besonderer Weise vom Sozialstatus der Eltern abhängen.",corona,"[102, 107]"
5c9751c3-c700-4be3-bd36-b2fc907f612b,"""Es ist einem Tanzpaar, das auch privat Tisch und Bett teilt, nicht plausibel zu erklären, warum es a) gar nicht tanzen darf, weil die Trainingsstätten nicht betreten werden dürfen und b) mit zwei Meter Abstand und Mundschutz trainieren soll, obwohl man doch in häuslicher Gemeinschaft lebt"", so Sprecherin Michel.",corona,"[91, 96]"
9e612602-b4d3-44f9-97c5-27b54987ba38,Warum sollte er das auch sein.,corona,"[0, 5]"
9d3bef6a-6f30-46e4-b602-03be35c7ed8c,Warum etwa gab es kein Gedenken für die vielen Corona-Opfer?,corona,"[0, 5]"
256165a7-a45c-4962-b5c9-82e149cc2e00,"Während er die Schneidemaschine surren lässt, erklärt Friseur Dempsey Sapp, warum er die Ansteckungsgefahr bei seiner Arbeit für gering hält - trotz der unvermeidliche körperlichen Nähe:",corona,"[76, 81]"
80acac5b-c913-40cc-848b-560242516e99,"Der Bayer-Chef erklärt im F.A.Z.-Interview, warum er auf der Suche nach einem Medikament schon in absehbarer Zeit mit konkreten Erfolgen rechnet – eines alleine aber nicht reichen wird.",corona,"[44, 49]"
b10e2d0e-7f0e-49b3-8ff6-30bf05eb9695,"Denn auch ein anonymisierender Pauschalbetrag – sagen wir, jeder der 50 steckt monatlich 1.000 Euro als Spende in die Kaffeekasse – wird selbstverständlich spätestens bei den Plätzen 40 bis 50 die Frage aufkommen lassen, warum sie als kleine Großverdiener ebenso viel opfern sollen wie die ganz großen Großverdiener.",corona,"[221, 226]"
ef90b7f5-f3b8-4e94-9e8f-715dda812a6b,"Warum sollte man für den Spiegel, die Welt/FAZ/Süddeutsche oder irgendein anderes der Einheitsblätter noch Geld ausgeben, wenn doch die Presseverlautbarungen der Regierung auch auf deren Websites verfügbar sind – und das kostenlos?",corona,"[0, 5]"
bff0c019-c932-4745-8a6a-82ae212c7889,Warum also sollte man diesen Mist noch lesen oder ihn sich für teures Geld kaufen?,corona,"[0, 5]"
2ba0e87d-c98f-43b3-ae2c-86e326b1ef9d,"Der Spiegel, ein Staatmedium von vielen, warum soll ein Leser, der sich angewohnt hat selbständig zu denken, die Meinungsdiktatur bevorzugen?",corona,"[41, 46]"
339bbc13-f81b-4651-88c7-5b9b192caaa1,Warum ich mitmache,corona,"[0, 5]"
5115be1e-aed7-4cd0-b444-aab99ef6f53a,"„Es ist nicht zu verstehen, warum die ersten beiden Profi-Ligen ein Konzept vorgelegt haben und längst wieder spielen – die dritte Profi-Liga aber nicht.“",corona,"[28, 33]"
d551d3d9-36c4-4832-ab09-f465c01c9604,"„Grundsätzlich darf man fragen, warum eine Profi-Liga nicht bei den Profis, bei der DFL angesiedelt ist, sondern beim DFB, bei den Amateuren“, meinte Magath.",corona,"[32, 37]"
753f47f2-ba6f-4dea-9b76-473d98909ed7,Warum sollte man die nicht so nennen?,corona,"[0, 5]"
3a9fdba5-4371-49cb-9a4f-86fd0fdcb743,Warum?,corona,"[0, 5]"
abf53c77-15ec-4203-90f2-da3d8f82dec4,Warum soll für angeblich oder tatsächlich Geschädigte ein R-Wert über 1 riskiert werden um dann später umso stärker lockdownen zu müssen?,corona,"[0, 5]"
279d00dd-e03e-46c5-b282-2c35455efe50,"In dem Zusammenhang wird auch klar, warum „es [...] noch immer keine ausreichende Evidenz für die Maßnahmen [gibt]“ und „die Nebenwirkungen [...] gar nicht erforscht [werden]“: Selbstkritik wäre riskant.",corona,"[36, 41]"
60adbdcc-ebf3-4ad2-bca1-92e5fcec7fa0,Warum wird das Befundlayout nach Vorgaben der WHO geändert?,corona,"[0, 5]"
f9194b25-eb0e-4fea-b0c6-ff81bcd2c6df,Warum verschwindet diese Information auf der Homepage eines großen Laboratoriums nach publik werden dieser?,corona,"[0, 5]"
9c183329-7b62-4724-8eee-bde826bc4638,"Momentan wird sich ja oft gewundert, warum da so ein Bunter Haufen verschiedenster Leute gegen die Maßnahemn demonstriert.",corona,"[37, 42]"
1189e027-f1e0-47ac-9bec-4575af75ba16,Warum sich Linke und Normalbürger auf einmal neben Aluhüten und rechten Rattenfängern sehen lassen.,corona,"[0, 5]"
52bea477-4dae-428f-962a-da4b911dd930,Warum ich mitmache,corona,"[0, 5]"
afafc29c-8bd2-44ea-9ed8-e56c7a9139d2,"Warum sich die Zahlen so drastisch unterscheiden, wird aktuell noch untersucht.",corona,"[0, 5]"
e5c4fa56-d2f3-4200-be46-79d79ef7a9bf,"Warum wird die allgemein akzeptierte Logik, dass, wer mehr hat, sich mehr leisten kann, und umgekehrt, beim Fleisch auf einmal verteufelt?",corona,"[0, 5]"
12cb78ff-3b80-4e4a-a617-7f86365c022e,Warum entfaltet die Debatte so oft eine Verbissenheit?,corona,"[0, 5]"
063312f6-b31c-4d42-9280-14a83d5b19a5,"Weitere Informationen zum Datenschutz, Netiquette und warum wir Disqus nutzen, findet ihr hier.",corona,"[54, 59]"
63c35ec3-4ef7-42e1-a3de-2908f61a4adc,"""Wir haben auch kein schlechtes Gewissen deswegen"", sagt der Vorstand der Genossenschaft - und erklärt warum.",corona,"[103, 108]"
ebfef830-7ffa-4107-8708-4ce46e9af8a3,Warum Münchens Händler trotzdem eine Kaufprämie für Neuwagen ablehnen - und was sich stattdessen gut verkauft.,corona,"[0, 5]"
01634bbd-a46e-45df-9b66-35df043079c9,"Ein Gespräch über die erste Welle der Corona-Pandemie, die Schwächen des Gesundheitssystems und darüber, warum es auch in Zukunft keinen Normalbetrieb mehr geben wird (SZ-Plus).",corona,"[105, 110]"
92e3191c-446a-4597-892a-d31578b9a6b6,"Wie die gut 700 Münchner Sportvereine mit der Corona-Krise umgehen, weshalb sie bislang keine Existenznöte haben und warum manche doch über eine zermürbende Perspektivlosigkeit klagen.",corona,"[117, 122]"
b7641de0-9889-48ac-8fb4-757fe4a53819,Ein Gespräch mit der Expertin Cornelia von Pappenheim über Masken mit Sichtfenster und warum mehr Live-Dolmetscher im Fernsehen wichtig wären (SZ-Plus).,corona,"[87, 92]"
f4ecab62-4b02-46ce-a185-7f4d04594fe3,"Über die ersten wissenschaftlichen Antwortversuche, warum manche Menschen schwer erkranken und andere offenbar verschont bleiben.",corona,"[52, 57]"
04df04f4-a14b-47e6-8f83-54eb323e92d2,"Im Interview spricht er darüber, warum Deutschland nicht gut genug vorbereitet war – und was er selbst übersehen hat.",corona,"[33, 38]"
408498cb-303b-4f71-922b-23c515ad9b2d,"Über die ersten wissenschaftlichen Antwortversuche, warum manche Menschen schwer erkranken und andere offenbar verschont bleiben.",corona,"[52, 57]"
2e3de1c2-9035-4ab0-aac9-9a4c272410c7,"Warum es gerade jetzt wichtig ist, zusammenzuhalten",corona,"[0, 5]"
3dd028da-a20d-4564-8457-660ff5c8ffd4,"Im Interview spricht er darüber, warum Deutschland nicht gut genug vorbereitet war – und was er selbst übersehen hat.",corona,"[33, 38]"
37787fe8-f95e-406f-8c99-ccec86fb93e9,„Diese uninformierten Frauen können keine Kinder bekommen und wissen nicht warum.,corona,"[75, 80]"
8250ff6b-e7f3-4222-963d-3da702a25866,"Allerdings gibt es einen Grund, warum die Arbeit als Erntehelfer vor allem von osteuropäischen Saisonarbeitern erledigt wird: Sie ist körperlich anstrengend und wird nur gering bezahlt, normalerweise mit dem gesetzlichen Mindestlohn von 9,35 Euro pro Stunde.",corona,"[32, 37]"
988d2544-1beb-4310-94cb-f4dd56d14049,"Im Interview spricht er darüber, warum Deutschland nicht gut genug vorbereitet war – und was er selbst übersehen hat.",corona,"[33, 38]"
ab0007fc-ce95-4578-a60d-1c1dda9ea332,"Weitere Informationen zum Datenschutz, Netiquette und warum wir Disqus nutzen, findet ihr hier.",corona,"[54, 59]"
181ac583-3ec9-4c1c-8edb-481d951850d8,"Im Interview spricht er darüber, warum Deutschland nicht gut genug vorbereitet war – und was er selbst übersehen hat.",corona,"[33, 38]"
1fd947be-7bc8-409a-8b08-543d3ee49a99,"Im Interview spricht er darüber, warum Deutschland nicht gut genug vorbereitet war – und was er selbst übersehen hat.",corona,"[33, 38]"
666b0569-a3df-4574-a4a3-16714f75a6e2,Warum es sich lohnt aufzuhören,corona,"[0, 5]"
d9d836f8-33e9-4abc-8f39-eb6663330f15,"Dabei ist kaum nachzuvollziehen, warum sich ausgerechnet die ihrem Selbstverständnis nach leistungs- und ergebnisorientierte Unternehmenswelt so schwertut mit der Gleichstellung.",corona,"[33, 38]"
e5e156bd-f9a9-4b42-9209-f7932d37c43e,"Homburg, S. (2020b), Warum Deutschlands Lockdown falsch ist — und Schweden vieles besser macht,",corona,"[21, 26]"
