,text,label,span
b773bf98-0e70-4307-9d88-0e19415a8fe0,"Ingenuity Variant Analysis ist eine Webanwendung, die es Forschern ermöglicht, die kausalen Varianten aus menschlichen Resequenzierungsdaten in nur wenigen Minuten mithilfe bekannter Informationen über die biologischen Wirkungen der Varianten zu identifizieren.",web2,"[92, 100]"
12c22514-1f54-4c62-b6f7-38fae34c477a,"Der Konzern präsentiert aus seiner Sicht die Antwort auf die Stilfrage für 2011: Polo, Golf, Golf Plus und Golf Variant gehen nämlich als Sonderedition „STYLE“ an den Start.",web2,"[112, 119]"
ae3a6b22-a661-4486-aa73-37b1ffca65bd,"14.02.2010 - 21:24 (admin) Aufbaubericht, Aufbauten, Bora Variant V6 4Motion (André)",web2,"[58, 65]"
98ebbeae-0c3a-43a3-bdaa-c880a47c7fc3,Gegen das Produkt dieses Krebsgens – abgekürzt EGFRvIII für: epidermal growth factor receptor variant III – hatten die US-Forscher um den Neurochirurgen Prof.,web2,"[94, 101]"
02de0dc6-e723-470f-8b10-84911e03356a,Nella ist am 9.3.2011 geboren und eine Orientalisch Kurzhaar Variant in Lavender.,web2,"[61, 68]"
24d7cc43-0a73-476d-9092-b4fa83ced028,"Bedarf: Kombi der Kompaktklasse (da hat mir bei Mietwagen bisher der Ford Focus Turnier besser als der Golf Variant gefallen, aber halt diese Richtung) oder vergleichbares (Van).",web2,"[108, 115]"
29ded8e0-caa4-427b-9f0c-de7ddbe274b8,"wer am ende noch herzhaft grinsen möchte, erwäge auch diese variante:",web2,"[60, 68]"
3f73cc91-5ad1-48b0-b30e-10c249879a15,"sie kann ihn auch darum bitten wenn sie angst hat! auch das mit dem bett umstellen wäre ne variante, welche aber unter gewissen umständen nichts bringen wird. aber versuchen kannst du es durchaus. ich wünsche euch viel erfolg ... du kannst auch mich jederzeit anschreiben, wenn alles nichts bringt ...",web2,"[91, 99]"
46365c27-769a-482f-b25b-8cd6edc5fdd0,"[...],– 1.2 TSI 77 kW / 105 PS DSG 7-Gang ab € 23.200,– ab € 24.000,– 1.6 TDI 77 kW / 105 PS 5-Gang-Schaltgetriebe ab € 23.240,– ab € 24.030,– 1.6 TDI 77 kW / 105 PS DSG 7-Gang ab € 25.090,– ab € 25.890,– Golf Rabbit Plus BlueMotion Technology 2-Türer 4-Türer 1.2 TSI 77 kW / 105 PS 6-Gang-Schaltgetriebe —————– ab € 21.200,– 1.6 TDI 77 kW / 105 PS 5-Gang-Schaltgetriebe —————– ab € 23.200,– 1.6 TDI 77 kW / 105 PS DSG 7-Gang —————– ab € 25.070,– Golf Rabbit Variant BlueMotion Technology 2-Türer 4-Türer 1.2 TSI 77 kW / 105 PS 6-Gang-Schaltgetriebe —————– ab € 21.290,– 1.6 TDI 77 kW / 105 PS 5-Gang-Schaltgetriebe —————– ab € 23.220,– 1.6 TDI 77 kW / 105 PS DSG 7-Gang —————– ab € 25.060,– [...]",web2,"[459, 466]"
2d25ac5a-e675-487c-a0df-3f8843a89305,"wenn man sich ins netz begibt, stellt sich die frage, ob es immer die schnellste variante sein muss.",web2,"[81, 89]"
f4fb0190-12ec-4488-9f6a-72c5f5a65fe0,"es ist eine variante, man muss immer offen für neues sein.",web2,"[12, 20]"
426fe7d3-a4c3-4551-af3f-7e38aeba2341,"Produktinformationen ""VW Passat 3C Variant Bremsleuchte LED schwarz Weiterführende Links zu ""VW Passat 3C Variant Bremsleuchte LED schwarz",web2,"[35, 42]"
05e376d8-1e6f-4de3-9e41-cf4f483c1cb1,Die blauwe variant van Zuiii ziet er ook cool uit.,web2,"[11, 18]"
97c21a74-2f76-432b-9701-a52b584dd32d,"[...] man versucht zu tanzen, aber das wirkt ein wenig wie,-….tja wie zwei betrunkene die sich eigentlich schon seit einer stunde wild in einem bett vergnügen sollten* weil sie es beide wollen sich aber irgendwie nicht getraut haben es dem anderen auf eine der unzähligen möglichkeiten zu offenbaren* seien es blicke die sagen „ich will dich jetzt“, oder zarte berührungen die anfangs noch zufällig später dann ehr beabsichtigt sind, um nur zwei der varianten des immerwährenden balzgehabes zweier erwachsener mitteleuropäer aufzuzählen* in den pausen sitzen sie beide an der bar* sie strahlen sich an, das verlangen aufeinander spiegelt sich in beider augen wieder* ihre bewegungen sind synchron* sie will ihn* er will sie* beide wissen was der andere will und kriegen es nicht hin es wirklich zu zeigen* statt dessen wird noch ein wein und noch ein bier bestellt* mittlerweile sieht sie nicht mehr ganz so aufregend aus wie am anfang, was aber ihm nicht mehr auffällt weil sein blick durch den genuss des vielen alkohols getrübt ist* das make up ist verlaufen, die frisur dahin* die wundervollen augen, die [...]",web2,"[450, 458]"
14877685-5c62-4a41-b024-4cfcaaa3caf6,Auf Amazon wird bisher nur die die THREE variante ohne Fernsteuerung verkauft.,web2,"[41, 49]"
5bcfb684-f631-453c-847d-0b69e6246ef4,Müssen es Flohsamen sein oder kann man auch die mitteleuropäische variante: Leinsamenschalen nehmen?,web2,"[66, 74]"
4a9ce421-e207-4e29-b6fe-d7518e97e1c5,"[...] erstellt VW Golf V 1K PREGIO Teilegutachten VA HA 8×19 ET35 NB 57,1 11-Mai-11 neu erstellt VW Golf V Plus 1KP PREGIO Teilegutachten VA HA 8×19 ET35 NB 57,1 11-Mai-11 neu erstellt VW Golf V R32 1K PREGIO Teilegutachten VA HA 8×19 ET35 NB 57,1 11-Mai-11 neu erstellt VW Golf V Variant 1KM PREGIO Teilegutachten VA HA 8×19 ET35 NB 57,1 11-Mai-11 neu erstellt VW Golf VI 1K PREGIO Teilegutachten VA HA 8×19 ET35 NB 57,1 11-Mai-11 neu erstellt VW Golf VI R 1K PREGIO Teilegutachten VA HA 8×19 ET35 NB 57,1 11-Mai-11 neu erstellt VW Golf VI Variant 1KM PREGIO Teilegutachten VA HA 8×19 ET35 NB 57,1 11-Mai-11 neu erstellt VW Jetta 16,16H PREGIO Teilegutachten VA HA 8×19 ET35 NB 57,1 11-Mai-11 neu erstellt VW Jetta 1KM PREGIO Teilegutachten VA HA 8×19 ET35 NB 57,1 11-Mai-11 neu erstellt VW Passat 3B, 3BG PREGIO Teilegutachten VA HA 8×19 ET35 NB 57,1 11-Mai-11 neu erstellt VW Passat 3BS PREGIO Teilegutachten VA HA 8×19 ET35 NB 57,1 11-Mai-11 neu erstellt VW Passat 3C PREGIO Teilegutachten VA HA 8×19 ET35 NB 57,1 11-Mai-11 neu erstellt VW Passat 3C (2011) PREGIO Teilegutachten VA HA 8×19 [...]",web2,"[281, 288]"
5265223d-6242-48a9-a95a-a6a02afedc75,"Im Paket sind die varianten Nightingale und Skytrain II, sowie eine Variante VC 9 VIP Transport enthalten.",web2,"[68, 76]"
9c4c6a73-74da-4479-80e5-e2c165db6714,"ich nehme an, von x code gibt es keine windows variante?",web2,"[47, 55]"
96d55be8-35ed-487a-a8c1-4b5a2d379360,"[...] dafür habe ich mich beworben und wurde ausgewählt :o) erst einmal danke dafür! nachdem ich erst mal ein druckerproblem hatte (natürlich steigt der aus, wenn ich ein schnittmuster drucken will und meckert dann noch über die neue original(!)patrone, dass es die falsche wäre…), konnte ich einige tage später endlich alles ausdrucken und dann die meditative ruhestunde beim zwergenkarate dafür nutzen, alles auszuschnippeln. ich habe mich für die große variante entschieden (im nachhinein definitiv die richtige entscheidung) und musste schon beim ausschneiden viele bohrende fragen diverser 5-jähriger karate-mädels beantworten: “was machst du da?”, “warum machst du das?”, “was ist das?”, wieso hat das reh ein herz?”, “für wen wird das?”, musst du das noch zusammenkleben?”, “warum musst du das noch zusammenkleben?”, “warum machst du das aus papier?” usw., usw., usw. zum glück hieß es dann gleich “aufstellung” und ich hatte meine ruhe;) [...]",web2,"[456, 464]"
5f0df4ac-2f0f-43ca-899d-680858791d7c,"madame kah sprach von der liebe auf den ersten blick und juaxtaposierte sie mit dem wunsch auf instantane geschlechtliche betätigung. madame kah fuhr fort, über die anstrengungen, die zur haltbarmachung des besagten und gemeinhin als gefühl wahrgenommenen konzepts unternommen werden. und sie sprach von der seltenen variante, die einem bisweilen wie schuppen von den augen fällt, ohne flatterhaftigkeit der magengegend, sondern eine empfindung in der tradition des briefbeschwerers.",web2,"[317, 325]"
921db115-487f-401f-877a-73114e631e3f,"The Lightning package includes seven RAF liveries and a Royal Saudi Air Force F.53 variant, with a detailed VC featuring the distinctive ribbon airspeed/Mach indicator, radar scope, functional annunciator banks for all major engine systems and an accurate fuel tank gauge array which includes the unique Lightning flap tanks.",web2,"[83, 90]"
dba00a55-c9bd-4945-bf8d-558d5afd113b,"ich finde eure varianten so geistreich. und außerdem finde ich, dass das die interpretationen absolut zum buch passen.",web2,"[15, 23]"
086365c5-ab4b-4700-ae7b-3b5fba52dd2a,"gehäuse im dominion chassis, evtl auch eine abgespeckte variante im alten kunstoff design. preis / € : under 800 euro release : end 2012, demos : sommer 2012",web2,"[56, 64]"
349c66e8-22d4-4731-9f75-b3199f9b1467,"[nicht glücklich mit diesen zeilen, aber kann nicht weiter daran arbeiten, blockiert. weiter unten findet sich die erste variante, die ich verwarf, um am 24.03 den mist zu verzapfen, der jetzt beginnt:]",web2,"[121, 129]"
d768246c-4d44-41a7-b4ae-3390f45ace5a,"ja, die watanabe variante ist die hübschere… leider wirds die nirgens mehr geben….",web2,"[17, 25]"
d9bb2ab2-dee5-4cf2-9b14-f3ee4626f1c4,"ich hab verschiedene varianten gefunden: barral, faugères „valinière” & barral, faugères, „jadis”.",web2,"[21, 29]"
54da6bd8-1f1e-475e-9a1e-4ab849ac9321,"Sicherlich gibt es 32er, die blechmäßig viel besser sind,aber bei den (offiziell inserierten) Variant muss man idR. viel in Kauf nehmen.",web2,"[94, 101]"
32600bf4-dcf8-4f4f-b1e7-1767a3a674b4,"Per questo Italia Nostra ripete con forza, affiancandosi alla battaglia degli amici ambientalisti di lingua tedesca: chiusura immediata dei lavori della variante Klosterwald, apertura immediata di un tavolo di riflessione sulla proposta di variante Tobl.",web2,"[153, 161]"
76020d16-55f8-4dd1-88ee-20dfc8d5bc32,"doch im nächsten schritt soll der prozess umgekehrt werden. zwei varianten bieten sich an: zum einen können die schreibenden aufgefordert werden, die zutaten und den nährwert für eine ideale geschichte zu notieren. diese schreib-lebensmittel-packungsaufschrift wird innerhalb der schreibgruppe weitergereicht und soll nun passend zur aufschrift geschrieben werden. zum anderen können spontan nährwert und zutaten notiert werden. doch die schreib-lebensmittel-packungsaufschrift wird nicht an andere teilnehmerInnen weitergereicht, sondern die verfasserInnen der listen schreiben eine geschichte zu den eigenen vorgaben. hierbei sollte nicht die ideale geschichte verfolgt werden, sondern eine spontan notierte kombination.",web2,"[65, 73]"
b02b7739-4224-4ad8-9776-ef51218528ce,"[...] wir entscheiden uns heute in pedraza fuer die puristischste variante ueberhaupt. der extrem rustikale bodegon manrique bietet nämlich nur lamm, brot und wein.zum lamm gibt es noch einen schlichten salat mit tomaten und zwiebeln und wenn man glueck hat, bekommt man vorab eine knoblauchsuppe, die der kastilier traditionell auf der basis von schinkenknochen und viel bis sehr viel knoblauch zubereitet. serviert wird die suppe ganz ganz ganz heiss, mit darin aufgeweichtem altem brot und einem pochierten ei. das schmeckt meist viel besser, als es sich gerade anhört. im bodegón manrique leider nicht. [...]",web2,"[66, 74]"
9b2bc43c-9092-4f90-8df5-052cfe4c99a9,"Reply Maria 30.12.2011 Schade, dass die Verfasser dieses Berichts wohl nicht den Sinn des Fleischersatzes erkannt haben, sondern ihn nur als wir-wollen-doch-fleisch-essen-also-kopieren-wir-es-einfach wahrgenommen, anstelle einer tierleidfreien variante. zudem muss man heutzutage also auch noch allen ernstes aus tierleid “Kunst” machen!? ich bin ja für so ziemlich alles Künstlerische zu haben, aber das ist nun wirklich geschmacklos und stumpfsinnig!",web2,"[244, 252]"
a6a0f904-2af4-4c79-9cc6-036e70778fd7,Coleslaw ist die Englische oder Amerikanische variante.,web2,"[46, 54]"
e6cc414d-865b-44de-b68a-ef898d49d250,Stärken Schwächen Fazit zum VW Passat Variant 1.8 TSI Highline DSG (7-Gang),web2,"[38, 45]"
0c3c7a7d-4eb6-498a-b8a4-5a5369aa703b,"für das aktuelle setup meines netzwerkes (alles hinter dem router, kein switch) habe ich ein wol tool und funzt auch prima. wie bemerkt bin ich zusätzlich an der internet variante interessiert, dass zb. meine kollegen die synology aufwecken und bilder hochladen könnten.",web2,"[171, 179]"
84254c47-c936-472b-bc30-f5e881924b33,"@richard wenn die einigung auf eine pressemeldung über irc nur im ansatz funzt wie auf 4chan, dann werfen einfach alle möglichen userInnen ihre vorschlaege in die runde, andere machen ggfls. varianten und so evolviert dann letztlich was gutes.",web2,"[191, 199]"
0e03fdcb-f8a0-4a0f-87fc-59d542579772,hätte übrigens gerne die xbox360 variante,web2,"[33, 41]"
cf20f82a-7d95-407f-8ab4-bacf48c72ace,Task List: If variant specific values were shown it was not possible to login a person.,web2,"[14, 21]"
6275f07d-7356-4304-a07a-b562698c90f0,Hallo ihr beiden… variante 1 gefällt mir am besten…. bis september…,web2,"[18, 26]"
60b59ee6-5ac0-4ff0-8cb2-32e34e204e4a,"ui, das möchte ich unbedingt mal testen! ich habe ein semester in barcelona studiert und dort sehr viele tapas gegessen, seither nimmer! die running variante finde ich genial!",web2,"[149, 157]"
b489a4db-7307-4cb4-94ae-a966f6b22430,"ich habe das selbe Problem und habe es auf alle 3 varianten, die du vorgeschlagen hast, versucht zu lösen.",web2,"[50, 58]"
615129a3-453f-456c-89c7-57cd6c4d9306,"super schöne idee – wohlt ich auch schon machen, aber in einer langweiligeren variante!",web2,"[78, 86]"
5b8a2427-b7ed-41d1-8e86-dd3ee399098e,"Es wird zwei varianten geben, die sich an verschiedenen Unternehmensgrößen richtet.",web2,"[13, 21]"
c8f8b968-3660-43ce-8a00-67e586999d54,"und ich warte auf ein spezail über JEANS in allen varianten, in denen es zzt getragen wird, habe mir erst gestern ein jeanskleid und eine bluse gekauft!",web2,"[50, 58]"
e5e99f81-84ed-445f-b47c-e88ff887825b,"miracel whip ist übrigens laktosefrei, miracel whip light und andere varianten davon sind es nicht.",web2,"[69, 77]"
f078d614-ffee-48e5-a358-d0d6c61c4b03,"gibt aber noch andere varianten, hab ich auf die schnelle nicht gefunden.",web2,"[22, 30]"
8f43855c-6b56-4695-a1b9-e5d3a08cc325,… während ich von der klassischen variante locker 500 gramm verputzen kann und dann immer noch appetit habe.,web2,"[34, 42]"
c759f9cf-23e9-468c-937b-9b2adabc3eac,"Girardz Entelin, Gorcy, Gorcy - variante 1, Gorcy - variante 2, Gourcy, Gourcy - variante, Gourcy-Serainchamps",web2,"[32, 40]"
f05b3330-7025-41ed-8fbb-26c7f2e79778,mit nem adapter sollte also auch die dvi variante bei dir gehen,web2,"[41, 49]"
cf81bade-48c9-4662-9174-dcb55d23d03d,"Chavency, ou Chauvency - variante 3, Chevallot, Collard, Croeff, Cymont - variante",web2,"[25, 33]"
156a66f3-9e16-467e-8cf6-c4e91d02ef36,ich muss chrome in 2 varianten starten können… sonst kann man es vergessen…,web2,"[21, 29]"
7cf296c2-e318-4fac-9d69-ceefb552378f,"Ingenuity Variant Analysis ist eine Webanwendung, die es Forschern ermöglicht, die kausalen Varianten aus menschlichen Resequenzierungsdaten in nur wenigen Minuten mithilfe bekannter Informationen über die biologischen Wirkungen der Varianten zu identifizieren.",web2,"[92, 100]"
dcc5da96-6a9c-40a6-8f0e-a0c0bd53f111,"“Mit Ingenuity Variant Analysis können Forscher die Kombination von Analytik und Datenreichtum nutzen, um kausale Varianten für seltene Krankheiten zu identifizieren, treibende Varianten für eine spezielle Krebsart zu identifizieren oder Kandidaten für DNS-Biomarker zu finden – alles innerhalb von Minuten.”",web2,"[114, 122]"
1f2f6a97-a897-4912-b4ab-989c391b2e82,huhu. ich seh das ähnlich mit den silokonhaltigen shampoos. ich wechsel da immer mal wieder. und spülungen benutzte ich deshalb nur ganz selten. teste auch gerade herbal essences (das glanz & glimmer und genial geschmeidig) aber irgendwie hab mir die ganz alten varianten besser gefallen,web2,"[262, 270]"
40f396cb-096b-4ce4-aff2-aa6b3c3ab58b,"wie ich oben geschrieben habe, gibt es ein ipad 4g für at&t und ein ipad 4g für verizon… mit der wifi variante sind es also 3 versionen. ich hatte mich gfragt welche der beiden 4g varianten in deutschland verkauft wird und habe nun die antwort… es ist die at&t 4g variante!",web2,"[102, 110]"
de241e88-5d37-4f6b-a6bc-339ad3b2bc9f,"In Deutschland heiÃŸt der Golf Variant – oder vielleicht Bora Variant, das ist die seltene Luxus-Ausgabe.",web2,"[31, 38]"
2cf5cc17-cc02-4b4a-b463-01cd9fe90247,Darüber hinaus sind der Claas Axion 960 und der Holmer Terra Variant 585 bei der Gülleaus- bringung zu erleben.,web2,"[61, 68]"
626245ae-76a1-42fb-974c-73c9eeca7323,"wirklich sehr lecker und einfach und schnell, die erste variante hab ich mit vollkorn-dinkelmehl und gemahlenen haselnüssen gemacht",web2,"[56, 64]"
030efb70-2abe-4f3c-86c4-2a5df0c165fc,"ist a super variante, taugt ma auch der verbindungsweg!!",web2,"[12, 20]"
bc070190-d668-48a8-97e7-87a62e6d130d,"du sprichst ein grundproblem unserer öffentlich-rechtlichen sendeanstalt an: viel mehr noch, als man sich dort überlegt, WAS man produzieren könnte, ist FÜR WEN. und am ende kommt seit zehn jahren doch nur eine leicht abgeänderte variante von Starmania raus.",web2,"[230, 238]"
89dcd3e5-b36f-49c4-bca5-bc009528a0ed,"@NicoLumma @valentinheyde na ja, die variante das du mich auf dem Dom taggst obwohl ich eigentlich krank geschrieben bin, erfordert schon ein bisschen Vorausplanung",web2,"[37, 45]"
78e66000-bc95-4ce3-b1c8-1a0b04e14333,"für das aktuelle setup meines netzwerkes (alles hinter dem router, kein switch) habe ich ein wol tool und funzt auch prima. wie bemerkt bin ich zusätzlich an der internet variante interessiert, dass zb. meine kollegen die synology aufwecken und bilder hochladen könnten.",web2,"[171, 179]"
541b0c7f-25f5-401b-be49-05b5d04a3828,VW Passat Variant 1.4 TSI EcoFuel,web2,"[10, 17]"
1b545ddd-36a5-421a-bfac-2de89c50efb0,"Nachdem Aprilscherz, wurde das grinside Streetview Männchen mit der 3D brille entfernt und in halt in die „rechte Maustaste klick“ variante umgeändert😉",web2,"[131, 139]"
2378fcce-15e8-4702-8ea0-2f782dd7f4ae,"[...] als verkündet wurde, dass jetzt nougatringe anstehen, war ich gespannt… und neugirerig. ich erinnere mich zwar nach mehr als 3 jahren veganer-dasein nicht mehr an deren geschmack aber ich dachte mir, an die unvegane variante ist bestimmt schwer ranzukommen. aber: oh mein gott, sie sind genial! ich hätte glatt alle auch ohne die schokolade als topping verspeist (es lohnt sich die glasur zu machen ). unsre bäckerin hat sich mal wieder selbst übertroffen;) so gut können keks,schokolade, nougat und nüsse zusammen schmecken! hmmm … eines meiner favourites! [...]",web2,"[222, 230]"
57714f9b-67bc-488e-ace2-52ab4373f61c,ich freu mich auf ein wiedersehen mit der japanischen variante von robocop und officer lewis.😀,web2,"[54, 62]"
6681c474-60da-4662-8866-101283d1f6c6,Günstigere variante bereits ab 500 EUR.,web2,"[11, 19]"
b131fc9d-91e8-4e8b-a64b-9b0e7092f0f1,"[...] 1 Toyota Auris 1.8-L-VVT-I Hybrid Life Elektro 100/136 5 22.950 89 3,8 5,58 2 Toyota Prius 1.8-L-VVT-I Hybrid Elektro 100/136 5 25.750 89 3,9 5,73 3 Toyota Auris 1.8-L-VVT-I Hybrid Executive Elektro 100/136 5 24.950 93 4,0 5,88 Toyota Prius 1.8-L-VVT-I Hybrid (Life + Executive) Elektro 100/136 5 27.050 –29.050 92 4,0 5,88 5 Kia Cee’d 1.6 CVVT Mind Pro Cee’d Super 92/125 3 21.515 142 5,0 7,35 6 VW Golf 1.2 TSI Bluemotion Technology Super 77/105 3/5 19.075 –4.100 121 5,2 7,64 7 VW Golf 1.2 TSI Bluemotion Technology Variant Super 77/105 5 20.950 –22.625 123 5,3 7,79 VW Golf Plus 1.2 TSI Super 63/85 5 18.925 –21.425 136 5,3 7,79 VW Jetta 1.2 TSI Bluemotion Technology Super 77/105 4 21.300 –23.000 123 5,3 7,79 Audi A3 1.2 TFSI S Tronic Super 77/105 3/5 22.700 –27.270 123 5,3 7,79 Audi A3 1.4 TFSI S Tronic Super 92/125 3 23.850 –27.520 124 5,3 7,79 12 VW Golf Plus 1.2 TSI Bluemotion Technology Super 77/105 5 20.775 –23.275 126 5,5 8,08 Audi A3 1.2 TFSI Super 77/105 3/5 20.950 –25.320 127 5,5 8,08 Audi A3 1.4 TFSI S Tronic [...]",web2,"[525, 532]"
d5df8cb6-0a64-47c3-a243-bc5c48fbacd0,"ich würde die variante nehmen mit der du dich am wohlsten fühlst nur mit dem tragegurt würde ich nicht durch die gegend laufen wollen, aber das muss jeder selber wissen aber da du ja anscheind schon nen kinderwagen hast versteh ich das ganze nicht ... sollst du den dann verkaufen?",web2,"[14, 22]"
b19827d0-20a1-474b-913b-6d29c0d43e78,Konkurrent VW verlangt 18.700 Euro für den Golf Variant.,web2,"[48, 55]"
032f19b0-344d-4a17-acfb-82fb7dd39759,"Bei dem iPhone4 ohne s, bekommt man bei der 8GB variante sogar noch 110€ geschenkt.",web2,"[48, 56]"
c5da600c-724e-4bfc-8aae-8776c3ac5df5,Somit erbt System Variant X auch alle Parts von System Core.,web2,"[18, 25]"
494a82a0-e0e2-46b4-8c78-02d874f17ed2,"Grimm Fairy Tales: Mythen & Legenden 1 Variant (29,00 €)",web2,"[39, 46]"
68824302-0a83-4737-bb4d-7b0ca877fe80,"herannahender jogger und leinenloser hund kreuzen sich am ca.1 m breiten parkweg. hund steht mittig, kann oder will sich nicht für eine seite entscheiden, jogger muss abbremsen, um die entscheidung des tieres abzuwarten oder auf ein zeichen des besitzers zu warten (variante für fortgeschrittene s.o. , aber: herrchen oder frauchen sind mit mehreren hunden unterwegs)",web2,"[266, 274]"
ff4e2b8e-8158-411b-a3af-59e65d0f1b1a,"Suchen Sie passende Autofußmatten für ein anderes Automodell als dem VW Bora Variant (05/99-10/99), das Sie hier auf Auto-Fußmatten-Online.de nicht finden?",web2,"[77, 84]"
b6926071-2b60-4167-860b-a49307a2fd4a,"De Dominicis ha informato i presenti su un suo colloquio con il Sindaco, che aveva avuto luogo nel pomeriggio poco prima della riunione ed espresso la sua convinzione che, grazie all’impegno di Pro Pomarium, la variante Steiner, in principio ben vista dall’amministrazione comunale, sia stata definitivamente accantonata e che molti segnali diano indicazione che ora sia possibile avviare una soluzione non invasiva.",web2,"[211, 219]"
e873148e-cedc-42b7-b372-0afeb3a411ab,"Gefällt mir sehr gut bei dir, ich habe mich von deiner variante auch inspirieren lassen. zudem haben ich mich für die Windows Variante entschieden;)",web2,"[126, 134]"
1baf261d-29d0-447a-8a86-53bdebfc7b08,Eine weitere variante ist es wieder zu verschwinden und einen zweiten Hinterhalt angriff auszuführen.,web2,"[13, 21]"
3323df83-4bf9-4cf3-ac66-89020563e0e7,"Während dieser entwicklung entstanden zahlreiche stilistische varianten, die der architekturfotografie im „weiteren sinne“ zuzuordnen sind und dabei den grundsätzlichen charakter einer dienden fotografie,“architekturfotografie – im engeren sinne“e“e“ beschrieben, nicht primär erfüllen.",web2,"[62, 70]"
1d68b62d-c6a6-4085-a7d8-e61e71723211,"[...] In dieser steckt die gesamte Anzeigelogik für die Varianten. /** * Creates an element for a given variant, appends it to the main element and binds the click event * @param variant */ VariantTab.prototype.createVariantTemplate = function(variant) { var me = this, textClass = 'desc', wrapperClass = 'variant_box pointer'; if (variant.number == me.config.currentArticleNumber) { textClass = 'selected'; wrapperClass = 'variant_box'; } var wrapper = $('<div>', { 'class':wrapperClass }); wrapper.variant = variant; var img = $('<img>', { 'class': 'variant-image', 'src': variant.cover.src[2] }); var text = $('<p>', { class: textClass, text: variant.additionalText }); img.appendTo(wrapper); text.appendTo(wrapper); wrapper.appendTo(me.element); if (variant.number != me.config.currentArticleNumber) { me.bindClickEvent(wrapper); } };Ein paar Worte vorab: [...]",web2,"[56, 64]"
ffc6d9d2-d8e2-4f03-b5a8-3a417303b5d1,"bin absolut kein applefan, aber das ding ist cool und mit 499$ auch bezahlbar. preis in deutschland wird dann wohl 500? sein für die kleinste variante.. ich könnte es nicht gebrauchen, weil ich mit meinem laptop besser surfen kann und die platzersparnis nicht brauche, aber apple kann sich eh -zu recht- auf seine jünger verlassen, deswegen bin ich mir absolut sicher, dass das ipad kein flop wird..",web2,"[142, 150]"
c586cea0-c2f8-493f-a6b8-08ff22fbcc7e,"Le associazioni dei protezionisti di lingua tedesca, il Landesverband für Heimatpflege (HPV), e la Plattform pro Pustertal (PPP), e inoltre Italia Nostra sostengono le ragioni della variante Tobl, la Provincia invece quelle della variante Klosterwald.",web2,"[182, 190]"
e95429ce-9ae2-4e75-9bf6-fec5d5e4de6b,eine variante,web2,"[5, 13]"
bb318c05-9f23-41ea-adab-12dc1754e2e4,"samsung kann sich meinetwegen die value packs behalten. die letzte gingerbread rom die ich draufhatte, war die jvu „vallue pack“. die war recht flott, aber slim_ics basierend auf 4.0.4 aosp rennt um laengen besser als jede stock samsung. gibts fuer das gnex sgs (und varianten) sgs2, nexus s und mitlerweile sogar fuer das onex.",web2,"[267, 275]"
e5dcb300-6ccd-41b2-8a18-f96d92387e33,So entschieden sich im 4. Quartal 2009 beispielsweise bereits mehr als 25 Prozent der Käufer des Passat Variant für die umweltfreundliche BlueMotion-Variante.,web2,"[149, 157]"
11b58862-ea28-4faa-9e2f-47eb47961317,Wahrscheinlich..nur halt ne halloween variante,web2,"[38, 46]"
3d0625fb-6b19-48c0-bdc5-14426feb4c12,Der neue Passat Variant wird ab einem Preis von 25.425 Euro zu haben sein.,web2,"[16, 23]"
ca101d22-8635-4d1c-a7b8-ebacd3398d1f,"dieses rezept ist von meinem liebsten freund aitor. er hat ihn für mich gemacht als wir zusammen in brüssel waren, und ich habe diesen salat sofort geliebt. das original rezept beinhaltet »thunfisch« und »gambas«, aber aitor hat für uns sein rezept geändert! hier die vegetarische variante!",web2,"[281, 289]"
a21547be-49e5-47ad-9745-f13d796ce6d6,"uuui so schön wieder geschrieben und so passend gezeigt...die pferde sind total süss!!!! also das tuch werde ich ganz sicher mitstricken, wenn ihr eine anleitung macht...ich mag die grosse variante sehr!! AntwortenLöschen",web2,"[189, 197]"
bc0725cf-fa71-48b2-b423-42749eeb11a6,"Chavency, ou Chauvency - variante 3, Chevallot, Collard, Croeff, Cymont - variante",web2,"[25, 33]"
8fea1a72-109d-4cc5-8bfe-36a1f3899d02,"(B Bridgestone + slogan, horizontale variante)",web2,"[37, 45]"
5b6c08cd-20cb-4e89-a56e-35eb9f66c1fc,So hat sich der Hinduismus bzw. die vielen varianten des Hinduismus immer wieder weiter entwickelt.,web2,"[43, 51]"
b30ad3c0-4f59-42a1-8aa0-b23c7a55bde0,"wenn du stalinistische und ähnliche varianten mit der demokratischen bzw. anarchistischen vergleichst, die bisher trotz seltener historischer beispiele dort, wo sie durchgeführt wurde, stets von erfolg war, dann wirfst du schon wieder alles oberflächlich in den selben topf, der hier mal wieder als feindbild herhalten muss.",web2,"[36, 44]"
b1ea1854-23b1-410d-801c-08768f85272a,"OK, wir alle, die wir diese oder andere varianten kennen, wissen worauf wir uns einlassen, wenn wir die glücksbombe als nachtisch zünden:",web2,"[40, 48]"
ccf37d76-48ed-4e6d-ac09-6e26d45741cf,"Kaune KM, Zutt M, Stein H, Gesk S, Schön MP, Bertsch HP: Solid Variant of Angiomatoid Fibrous Histiocytoma Masked by Interstitial Granuloma Annulare in a 13-year-old Child:",web2,"[63, 70]"
6e723af5-9696-4922-b92b-04df15c6286f,Optionales R-Line Design Paket für den Passat und Passat Variant erhältlich Für den Passat und Passat Variant gibt es ab sofort darüber hinaus ein optionales „R-Line Designpaket“ (für Comfortline und Highline).,web2,"[57, 64]"
